Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_5_[384, 128];0.5496801377505787;0.017727796692826252;0.5124583735333479;0.03849467525312562;0.530038500390447;0.027770853110275506;0.6459431254541929;0.02127100242660876;0.6387683520432846;0.014636479641520282;0.3134039878845215;0.005569297323211506
SVDD_Linear_auto_5_[384, 128];0.5496801377505787;0.017727796692826252;0.5124583735333479;0.03849467525312562;0.530038500390447;0.027770853110275506;0.6459431254541929;0.02127100242660876;0.6387683520432846;0.014636479641520282;0.3233280420303345;0.01013686455773889
SVDD_Sigmoid_scale_5_[384, 128];0.6212933268888425;0.01686503030295808;0.5108680090877968;0.02503312765308342;0.5604681891239797;0.0197147918587772;0.6985631926351108;0.017498966230914924;0.6810143360682444;0.01185564200892605;0.5451491594314575;0.009605950205383988
SVDD_Sigmoid_auto_5_[384, 128];0.5496801377505787;0.017727796692826252;0.5124583735333479;0.03849467525312562;0.530038500390447;0.027770853110275506;0.6459482773401609;0.021272651764682158;0.6387683520432846;0.014636479641520282;0.48342576026916506;0.0026826001755214136
SVDD_Poly_2_scale_5_[384, 128];0.39564513775740423;0.022885262930476016;0.5179717406865645;0.03702494892942168;0.4484047837892403;0.02678845567279641;0.5097518659944079;0.025858660270091056;0.49254958877600397;0.025280574901697727;0.3325695276260376;0.005192051939144083
SVDD_Poly_2_auto_5_[384, 128];0.39761992098778653;0.02265672696724773;0.5183654414739659;0.04305916698102412;0.4496052288829132;0.027783795779234788;0.5104695911555932;0.025563554885277288;0.4950625968820039;0.025103756330586417;0.3344010829925537;0.01210805556229326
SVDD_Poly_3_scale_5_[384, 128];0.3446728979022265;0.008744218144871533;0.5155893062774268;0.021891981338828945;0.4130389745692028;0.011872127103730404;0.45219081512993514;0.02444342630757269;0.4163692327438958;0.012411803418410377;0.33023390769958494;0.006028688950657762
SVDD_Poly_3_auto_5_[384, 128];0.3307077882143744;0.05506097844165683;0.45213345367402197;0.2851233277996438;0.3553395618272128;0.15170586522310636;0.4245652446134147;0.015389453366915126;0.45922563510164593;0.044509921338688606;0.255572772026062;0.0044612267988209855
SVDD_Poly_4_scale_5_[384, 128];0.33945986005788065;0.014796207761303288;0.514016059257415;0.03271052667063939;0.40881040306458594;0.020660998388330236;0.4246724794133806;0.02466686071767017;0.4082020181076785;0.015976097174381466;0.33373935222625734;0.005717378970227324
SVDD_Poly_4_auto_5_[384, 128];0.32518649425504326;0.07708079079359098;0.5889763779527559;0.36186735400691206;0.398997348131652;0.16729368704219438;0.3871782153558218;0.010936499890454691;0.4199683066259886;0.022752801885327984;0.2480987310409546;0.006713816048594332
