Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_;0.5267941815828739;0.013030545652143805;0.502550526282181;0.033559856977513784;0.514147466005233;0.023845010325316572;0.6336541109828161;0.013954146890534272;0.6033969945975732;0.011076265637706756;2.6219611406326293;0.013333780243142399
SVDD_Linear_auto_;0.5267941815828739;0.013030545652143805;0.502550526282181;0.033559856977513784;0.514147466005233;0.023845010325316572;0.6336541109828161;0.013954146890534272;0.6033969945975732;0.011076265637706756;2.614761209487915;0.013764706333467318
SVDD_Sigmoid_scale_;0.4870642322212843;0.013151379846554234;0.4986180436564106;0.030474419596758874;0.4926190815698138;0.021467072054697528;0.6297969904171279;0.009159889187553158;0.5708909350182252;0.010884265325888872;2.773512268066406;0.018480607259119895
SVDD_Sigmoid_auto_;0.4902188638572086;0.011230811034261032;0.5016160960398464;0.02579051414069019;0.49574259322037034;0.018323628983865956;0.6340298826038105;0.005286841597333253;0.5734959956512512;0.009167328745999775;2.760917139053345;0.02183719010949986
SVDD_Poly_2_scale_;0.5393387262758075;0.013215344441340123;0.497936377858899;0.03232092640456066;0.5175878415875046;0.02360004793236296;0.6137864011466738;0.01688471336636778;0.6123662890056332;0.011179078254297236;2.61407630443573;0.010112617372094193
SVDD_Poly_2_auto_;0.5393387262758075;0.013215344441340123;0.497936377858899;0.03232092640456066;0.5175878415875046;0.02360004793236296;0.6137864011466738;0.01688471336636778;0.6123662890056332;0.011179078254297236;2.6293140172958376;0.02551142411464916
SVDD_Poly_3_scale_;0.5398092705784128;0.011115214328294983;0.5000127712561595;0.029473479889860366;0.518946997494849;0.021044762406402424;0.6126721461109363;0.01697225026830889;0.6127522963106378;0.009594520958243107;2.6131115674972536;0.010408345011628364
SVDD_Poly_3_auto_;0.5398092705784128;0.011115214328294983;0.5000127712561595;0.029473479889860366;0.518946997494849;0.021044762406402424;0.6126721461109363;0.01697225026830889;0.6127522963106378;0.009594520958243107;2.6119687080383303;0.011544817731463757
SVDD_Poly_4_scale_;0.5484116939090968;0.010555411652738248;0.5004709400708804;0.03169912457340361;0.5230345872699643;0.02178927706798536;0.6154167192404356;0.017148283432827295;0.6188281648503443;0.00902182343102152;2.6156163454055785;0.013452418129439979
SVDD_Poly_4_auto_;0.5484116939090968;0.010555411652738248;0.5004709400708804;0.03169912457340361;0.5230345872699643;0.02178927706798536;0.6154167192404356;0.017148283432827295;0.6188281648503443;0.00902182343102152;2.608202862739563;0.013741827149371765
