Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_;0.4827406438442976;0.01638386723429527;0.5638584093400454;0.0321726906429107;0.5199232251750726;0.021407739629684674;0.5872517576052998;0.017057179503773577;0.5648128325322154;0.015837174787250108;1.8354238748550415;0.10739704688126284
SVDD_Linear_auto_;0.4827406438442976;0.01638386723429527;0.5638584093400454;0.0321726906429107;0.5199232251750726;0.021407739629684674;0.5872517576052998;0.017057179503773577;0.5648128325322154;0.015837174787250108;1.8315392971038817;0.10300766752090307
SVDD_Sigmoid_scale_;0.47911919125558844;0.013289408779659154;0.583222294356169;0.03207256547713927;0.5258465665762873;0.019581770003992263;0.5873366257441097;0.016998407452264056;0.5604725541080412;0.013416576604486976;1.851608395576477;0.10696765709367427
SVDD_Sigmoid_auto_;0.4838304897274382;0.011996559734162167;0.5636248017794616;0.034993556516126234;0.5203866596606563;0.02059418030152525;0.5877467532090472;0.018208132564697235;0.5660673795437536;0.011449269043615594;1.6432578086853027;0.09029302723533847
SVDD_Poly_2_scale_;0.45004796771623756;0.02997210228437966;0.13669926884558486;0.021077098394167885;0.2093663595523591;0.02793961276300206;0.5815736016970309;0.013208168175339577;0.5695412591266015;0.007102568410055283;3.0972894191741944;0.13442317140466525
SVDD_Poly_2_auto_;0.282566205733204;0.08698970744387229;0.035043262630240206;0.015398240197024399;0.062014636575099;0.025945365937692828;0.5761676203896953;0.02221121719237389;0.5605715923941574;0.0071806813116836975;1.3718195915222169;0.08462742209653204
SVDD_Poly_3_scale_;0.3267262268732857;0.27054071382812755;0.010373984951203157;0.0036089567296772504;0.019531228691913857;0.0063668898170220825;0.5285163542942016;0.012087473343653246;0.5680939411653009;0.01075318869749429;3.300554633140564;0.16698281808900362
SVDD_Poly_3_auto_;0.24425015027048688;0.21892237095594708;0.008298655825289217;0.005375022465028979;0.015567898906748668;0.009722556537694315;0.5277031194958044;0.022280050532367607;0.5661663247487742;0.010540372515363525;1.3803730010986328;0.08599417159656163
SVDD_Poly_4_scale_;0.2933995760466349;0.24925431093768985;0.006916167346026543;0.004612559904976365;0.013145588760960563;0.008602104693213519;0.49754787072220064;0.014376685009292978;0.571469620191896;0.01111716661241838;3.323083829879761;0.16404396737374446
SVDD_Poly_4_auto_;0.17309313703219692;0.2053451147552974;0.0073769968391141;0.00502769604472978;0.013847147792741404;0.009306014188781029;0.5008200453407834;0.022337795706647366;0.5673236020150195;0.01079341344368004;1.3728753089904786;0.08459611674402527
SVDD_RBF_0.001_scale_;0.49784356944942926;0.02229525691999148;0.42715009418801414;0.03046048513505156;0.45967437934713634;0.026979466349080692;0.5802595804585873;0.01755566289780824;0.5804388215188601;0.015582076436481462;2.6550047159194947;0.06342393158052669
SVDD_RBF_0.01_scale_;0.49668600633093724;0.01965533160698698;0.4601148348783005;0.028076416915154067;0.47758557108303606;0.02382606361626175;0.5803989338189659;0.017458776519960355;0.5792798687928872;0.014921450533683179;3.5866051197052;0.15436656771281626
SVDD_RBF_0.05_scale_;0.497693663191877;0.019282929366749014;0.462652589904322;0.028090573082845505;0.4794132001361053;0.02359406789636877;0.5804023304859751;0.017451010503322727;0.5800516972407039;0.014716782260721836;3.902249073982239;0.1841097317997064
SVDD_RBF_0.1_scale_;0.49498516879148247;0.017165999105494517;0.4605767286427347;0.02666629855186948;0.4770397791267838;0.02185174208858599;0.5803893518469246;0.017445267737907357;0.5779299136579754;0.013044065539125665;3.8823843717575075;0.1793607281854664
SVDD_RBF_0.2_scale_;0.4974259772436497;0.018166898561366607;0.46173093091814693;0.02765715543256476;0.47879343090964993;0.02291066606413304;0.5804092120680322;0.01744418573824324;0.5798590193720378;0.013795748705956658;3.8917352676391603;0.17934173687061955
