Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_5_[384, 128];0.5294640463520518;0.02317287851808959;0.6023373066508978;0.036466365752250506;0.5631211154908903;0.024830482360598104;0.6610169546616971;0.024360567087123027;0.6279343522604979;0.02076042336150725;0.10840766429901123;0.002915694346429598
SVDD_Linear_auto_5_[384, 128];0.5294640463520518;0.02317287851808959;0.6023373066508978;0.036466365752250506;0.5631211154908903;0.024830482360598104;0.6610169546616971;0.024360567087123027;0.6279343522604979;0.02076042336150725;0.1057811975479126;0.0036031377134173133
SVDD_Sigmoid_scale_5_[384, 128];0.5650765378695037;0.019836801761932293;0.598801780212256;0.04467049845344464;0.5809506277545583;0.029046217120684323;0.6993236930766372;0.0227402199119814;0.6566775766910538;0.017949889402131373;0.16528491973876952;0.0014142225512352527
SVDD_Sigmoid_auto_5_[384, 128];0.5296563238595074;0.023190190004267544;0.6023373066508978;0.036466365752250506;0.5632255819656797;0.024792678515880944;0.660988160169697;0.02435009228011548;0.6280913381317694;0.020765833637787598;0.16076064109802246;0.0014692779069083479
SVDD_Poly_2_scale_5_[384, 128];0.49760791064632226;0.025195000970904855;0.6058728330895398;0.03354218422541503;0.5459886118846964;0.024302413180756134;0.6236755244705239;0.027300193017833266;0.5985609628466771;0.024274525652902564;0.11375622749328614;0.0034951788368785997
SVDD_Poly_2_auto_5_[384, 128];0.486997061773535;0.03573860810938485;0.649976658056083;0.11678481764256077;0.5484557358504742;0.04358509741736383;0.623308143807177;0.027324696017277272;0.5806608710247525;0.03689109518021684;0.10618467330932617;0.0018176886141649373
SVDD_Poly_3_scale_5_[384, 128];0.4958928461325437;0.023590727180561568;0.6050823192555477;0.03174819763167128;0.5446028847006323;0.021951070555405648;0.621490621007847;0.027119235587994908;0.5968318967645112;0.02278867596565685;0.11500966548919678;0.0015256052228119056
SVDD_Poly_3_auto_5_[384, 128];0.44518665695025356;0.035605418778492735;0.7487939995642836;0.22956703181888685;0.5376269850308075;0.09094375392542196;0.6208475088071653;0.026942293975318457;0.5169937205651491;0.07191519184310759;0.09147050380706787;0.0026377816625759174
SVDD_Poly_4_scale_5_[384, 128];0.4944162672880533;0.023229648136682622;0.6042918054215555;0.03070038775570919;0.5434256311826021;0.02154655418732223;0.6203759568470231;0.027163487060496767;0.5954182834236742;0.022496592331317403;0.1147007942199707;0.0020103098683627004
SVDD_Poly_4_auto_5_[384, 128];0.443796611216679;0.03632892787350534;0.7519544987706576;0.23126706933462346;0.5368928049657087;0.0891260841887452;0.6201351589970334;0.027122066531594338;0.5129069044163385;0.07606268469969593;0.09315474033355713;0.0036617533876606833
SVDD_RBF_0.001_scale_5_[384, 128];0.43592367184024283;0.010351166042620052;0.9432448414303943;0.011146185549577744;0.596212229974161;0.0106668742453972;0.6610517989630081;0.030816639784525923;0.490654897662984;0.01986172140755224;0.042849063873291016;0.0008032937944817228
SVDD_RBF_0.01_scale_5_[384, 128];0.4358702782057101;0.010300256870019677;0.9436400983473904;0.011533191894494345;0.5962379686700394;0.010561967613838059;0.6608934597295194;0.030735742106179527;0.4904981586248433;0.01981756557714502;0.0459693431854248;0.001879017777656685
SVDD_RBF_0.05_scale_5_[384, 128];0.4387858564429214;0.010975157261069672;0.9412732252341975;0.012243936675976485;0.5984778469318497;0.011312563931848827;0.6644684419762342;0.028837491854424753;0.49646485589881817;0.020674844149031032;0.05147275924682617;0.00125852250131734
SVDD_RBF_0.1_scale_5_[384, 128];0.45114397602481465;0.011283241215333459;0.9203821854284024;0.017962883494645143;0.6053552548051309;0.010771900225307596;0.6708898655983465;0.029013194603852308;0.5215946901256874;0.02031103586625644;0.06575489044189453;0.0010023950248155957
SVDD_RBF_0.2_scale_5_[384, 128];0.4727116428508197;0.017370576584297876;0.8584917991970371;0.021928843524620142;0.6095191501564245;0.017199069360470744;0.6699542416639195;0.028976684553910365;0.5613284065440399;0.0259838423071187;0.10085639953613282;0.0022449647766990834
SVDD_RBF_0.3_scale_5_[384, 128];0.49653533432855923;0.01709573464683563;0.7840169929351716;0.030371990526307437;0.6078774399840717;0.020113617763185935;0.6728805900908431;0.02636938902492761;0.5969881421363901;0.021789001268897497;0.13702864646911622;0.0025148293892261818
SVDD_RBF_0.4_scale_5_[384, 128];0.514206618196348;0.019541175427900084;0.69809685350596;0.025596158310933422;0.5920670871577342;0.02011122275055492;0.6707685768760118;0.02603233857639779;0.6166217430368374;0.02081867899346211;0.17213640213012696;0.0024073271303726024
SVDD_RBF_0.5_scale_5_[384, 128];0.5365859479323929;0.025027374375181564;0.5976051165541066;0.03706573630804141;0.5650549613684257;0.026769013699372186;0.670345366508337;0.02388987362783463;0.6337455446619866;0.021889812363581194;0.20213966369628905;0.0028237526968319846
SVDD_RBF_0.6_scale_5_[384, 128];0.5541245209568524;0.03032160167457018;0.48290747253431265;0.042853859135563485;0.5153784571210884;0.03422649203570847;0.6676420809296278;0.021960900087264222;0.6390840516177444;0.020869428821359427;0.2348783254623413;0.003416755238211612
SVDD_RBF_0.7_scale_5_[384, 128];0.5641252644057078;0.033803430056707176;0.3626824561949519;0.038457036558155966;0.44093137490634265;0.03704606644252221;0.6653657639950291;0.021811480646294824;0.6346867193902234;0.01809469956456231;0.2622661113739014;0.004217100412478778
SVDD_RBF_0.8_scale_5_[384, 128];0.579833531390887;0.03729704955601531;0.24206373906818962;0.033655714763078375;0.3409718965522772;0.03955777579339645;0.6620048206700815;0.020701454996129503;0.628718787950594;0.014150591610511055;0.28810136318206786;0.003377051646551418
SVDD_RBF_0.9_scale_5_[384, 128];0.5980392866901747;0.05573374589843136;0.12537580529706513;0.029514141882633196;0.2065606617742505;0.044018815086465816;0.6579734658370233;0.02074547253860003;0.6189780121046967;0.011108291633552814;0.31305646896362305;0.005650222504891586
SVDD_RBF_0.001_auto_5_[384, 128];0.4083402685342857;0.00586394791583795;0.9814836139553702;0.01194928894626035;0.5766986516900233;0.006516119914044178;0.6192007742780798;0.0617094599089309;0.42579356851594047;0.013760303727408704;0.010910367965698243;0.00045391496613078814
SVDD_RBF_0.01_auto_5_[384, 128];0.40511342520491367;0.003418295663120601;0.9917213905574057;0.0032784219800839416;0.5752338573080761;0.0035457797840081793;0.6280949284558246;0.03987238593704463;0.4163642960812772;0.008010236070600687;0.015067172050476075;0.0005647373132829533
SVDD_RBF_0.05_auto_5_[384, 128];0.41662314401394795;0.007142010656638834;0.9708287946220162;0.007524916267863071;0.5830184351910671;0.007967969200232908;0.6442945625744088;0.03213142519189193;0.4465208870195393;0.01502320251416246;0.030263900756835938;0.0007110274105770596
SVDD_RBF_0.1_auto_5_[384, 128];0.43008704173722007;0.010175413535842961;0.9408717437988235;0.01222298351794953;0.5902382972761603;0.009974046143604625;0.6538412998094534;0.029933166717901968;0.4791882645656231;0.02035842217383592;0.04859955310821533;0.0006609305240287443
SVDD_RBF_0.2_auto_5_[384, 128];0.45910409568386534;0.015878800290087872;0.8691403940120134;0.017146202550120403;0.6006462391316044;0.014801174054572774;0.6576527934395201;0.028875437908571253;0.5390260458319758;0.025850684590751297;0.08503925800323486;0.0015545926624545806
SVDD_RBF_0.3_auto_5_[384, 128];0.4822135742777773;0.01778606459640078;0.7907145747097817;0.029616068953674343;0.5989373651151719;0.02009606762757297;0.6604062936544123;0.02772167770105499;0.5779805100559818;0.023387149758604207;0.1196185827255249;0.0031045183071225745
SVDD_RBF_0.4_auto_5_[384, 128];0.5054578572120466;0.02013540368302713;0.707961159005322;0.033345569773083776;0.5895888985812003;0.02241795435010768;0.660869150791233;0.026378883552056576;0.6073583424661593;0.022454212416713693;0.15173346996307374;0.004185349547206858
SVDD_RBF_0.5_auto_5_[384, 128];0.5298290228987784;0.023315871399164006;0.6027310074382994;0.03605843003721991;0.5635052215080605;0.024705635476692165;0.6610169343466892;0.02434312269586992;0.6282483240030411;0.020852948592393686;0.17914211750030518;0.0029832815406189055
SVDD_RBF_0.6_auto_5_[384, 128];0.5489777518156386;0.02755968428152909;0.4888192088637141;0.04174098816122235;0.5166106526534976;0.03307006444255165;0.6599798288224942;0.02306084157667763;0.6364145513067345;0.019849254467985238;0.20843241214752198;0.004176658315461275
SVDD_RBF_0.7_auto_5_[384, 128];0.5608514686663512;0.03718545725581059;0.3701767763219321;0.04367288341674275;0.44522012962608287;0.041400605823540756;0.6592962897563687;0.022534801640020124;0.6339020368669964;0.020149492600147093;0.23329293727874756;0.0038996015518394677
SVDD_RBF_0.8_auto_5_[384, 128];0.5796102859670517;0.03955896632448388;0.2448196445800006;0.035260175761372824;0.3434790396153362;0.04115359453665422;0.6582221702880335;0.021530711107132033;0.6288755269887346;0.014533945329824265;0.25773062705993655;0.0028999589607846443
SVDD_RBF_0.9_auto_5_[384, 128];0.5823536690787254;0.06041784600010243;0.12419159067567147;0.026896585969041237;0.2041737480675879;0.03999898296934849;0.6556749608509486;0.02143619057580933;0.616308264960556;0.011743832337527097;0.2774961948394775;0.0018433411878407135
SVDD_Linear_scale_5_[256, 128];0.5439184894140687;0.03235460093218235;0.5758815474152688;0.0234336005593708;0.5589894587775708;0.023924416915978075;0.6695700076701343;0.033228601790867666;0.6375072815773624;0.025932155009229962;0.1092142105102539;0.0035192174671942484
SVDD_Linear_auto_5_[256, 128];0.5439184894140687;0.03235460093218235;0.5758815474152688;0.0234336005593708;0.5589894587775708;0.023924416915978075;0.6695700076701343;0.033228601790867666;0.6375072815773624;0.025932155009229962;0.10857200622558594;0.0026109215113988204
SVDD_Sigmoid_scale_5_[256, 128];0.5792401001776027;0.030242739363439547;0.5703930783355637;0.024717744111294456;0.5743442951774959;0.022276011419131436;0.7111531180327142;0.030296334705572997;0.6629518280461676;0.021446783269388422;0.16878819465637207;0.0031962255497236134
SVDD_Sigmoid_auto_5_[256, 128];0.5441038448062256;0.032253648537760374;0.5762752482026704;0.022638008557135766;0.5592783759161355;0.02354503164266191;0.6695946944675651;0.033235482114733636;0.6376642674486341;0.02584035869613297;0.15920374393463135;0.0012626516469421447
SVDD_Poly_2_scale_5_[256, 128];0.4971143396652689;0.02878966512259233;0.5747020011826585;0.023691630507433385;0.5325897407762034;0.02140503190066092;0.6234285792991858;0.03680047590944145;0.5976121362913815;0.026601716621987934;0.11374897956848144;0.0026387113671411306
SVDD_Poly_2_auto_5_[256, 128];0.5006018967199688;0.04763971619236075;0.5491254551679063;0.12879432168911453;0.512105842309755;0.05555320226219219;0.6230596018762291;0.036799044635053554;0.5941547446264428;0.034105930816327165;0.10743923187255859;0.0034509034874729548
SVDD_Poly_3_scale_5_[256, 128];0.49711241483977364;0.028468508667844155;0.5766689489900718;0.02274451860553865;0.5334466473134425;0.020834161594935355;0.6200275463379233;0.03714838820077852;0.5976123831245126;0.026214206156423503;0.11374561786651612;0.005131475603032792
SVDD_Poly_3_auto_5_[256, 128];0.45901111188365895;0.03817172504222292;0.7031075908001619;0.2298309621444662;0.532314527565031;0.06964027803134153;0.6193238304060896;0.03704118169362686;0.5341143133595964;0.06840643339465614;0.09336321353912354;0.004404264515089638
SVDD_Poly_4_scale_5_[256, 128];0.4948401200386033;0.02771210524394604;0.5774579066944696;0.023973936971811126;0.5324815949653896;0.020935061604822804;0.6183860490178384;0.03719139921136932;0.5955703326323272;0.025679948097241143;0.11751289367675781;0.005499712209311724
SVDD_Poly_4_auto_5_[256, 128];0.4565378195721591;0.04004711061452158;0.7090302200367248;0.23429829177333003;0.5311572552167606;0.06735653003149208;0.6181020695873526;0.03715127373024095;0.5275115271072146;0.07619140545230832;0.09233605861663818;0.002856770441094837
SVDD_RBF_0.001_scale_5_[256, 128];0.44516846051391895;0.015747891180908035;0.9396953098254024;0.009802050433821657;0.604004890762759;0.015589245177496573;0.6675737046765067;0.034961669668999266;0.5084046681081722;0.029230981395872244;0.04131789207458496;0.0023456993278986333
SVDD_RBF_0.01_scale_5_[256, 128];0.44528576898074607;0.01594655273037767;0.9400921228719928;0.01036554451220963;0.604189517559285;0.01577827324476276;0.6677035053870932;0.03502025748689866;0.5085623944788366;0.029592548089031466;0.04382896423339844;0.0023470687907092436
SVDD_RBF_0.05_scale_5_[256, 128];0.4476882177828214;0.017680401309206832;0.9369362920544022;0.008610618378333346;0.6056963377905313;0.016918405232261596;0.670532943100995;0.035622207678115296;0.5131179467432837;0.032391595968661376;0.049355268478393555;0.0019004488242043017
SVDD_RBF_0.1_scale_5_[256, 128];0.46118064273931436;0.018517676484811778;0.9156593321091779;0.013738633545099957;0.6132218710203968;0.017598697197349626;0.6768973506223258;0.03492567121733537;0.5390356723240821;0.030843049815672877;0.06544044017791747;0.0012599466094971243
SVDD_RBF_0.2_scale_5_[256, 128];0.4851043416514244;0.021560710310436652;0.8439373190999346;0.029966622752618577;0.615698565905983;0.020278258684742395;0.679981705116611;0.0326026072893661;0.5797103166375404;0.030671673157891318;0.10036566257476806;0.0011628157502658787
SVDD_RBF_0.3_scale_5_[256, 128];0.5058035602203182;0.024155779389758474;0.76233388316579;0.036449333774866435;0.6077178612315525;0.024234355094274903;0.6821596567836321;0.03332607315546266;0.607666637046691;0.02889177927495172;0.13782448768615724;0.002508725560226779
SVDD_RBF_0.4_scale_5_[256, 128];0.5310279150593848;0.028722784790883162;0.6693053437490273;0.015768935340752348;0.5917772519657738;0.020183772344117713;0.6820136284448463;0.03282776904581003;0.6313776744369737;0.027424329847350055;0.17397642135620117;0.00402192582393651
SVDD_RBF_0.5_scale_5_[256, 128];0.5568984467919963;0.029775300449304473;0.5703681802620523;0.022791889171928204;0.5632221618841831;0.022856677278190317;0.6814577041944722;0.03119069728915422;0.6472436144269029;0.022774577130157476;0.20614264011383057;0.0034121642168896595
SVDD_RBF_0.6_scale_5_[256, 128];0.5766237661068712;0.03833164420543976;0.46790638324359646;0.02873557538386947;0.5162617222869118;0.03003712648979203;0.6792493043938193;0.031210286894347537;0.6505457480524865;0.02362764033417558;0.23588848114013672;0.0032568664564487063
SVDD_RBF_0.7_scale_5_[256, 128];0.5908172670351157;0.04704742678284729;0.3583237372008341;0.03562732875175945;0.4459385765093008;0.040514544821031555;0.6764743718457396;0.030610608184364323;0.6456779518774127;0.02350949352036966;0.2629307985305786;0.003343435459178366
SVDD_RBF_0.8_scale_5_[256, 128];0.6041122861542668;0.06429133831087264;0.23494911456226072;0.03349056695073595;0.3379426357270961;0.04378894038003096;0.6731654755706751;0.02944305412080621;0.6340538392425186;0.020907686744899855;0.28832831382751467;0.004375644176475283
SVDD_RBF_0.9_scale_5_[256, 128];0.5931665768796643;0.07479173555379322;0.12221219383150231;0.026362504580171166;0.2023204730867627;0.040420452262633286;0.6699806308590006;0.029101357511858425;0.6177196568032147;0.012854700199138069;0.3097939729690552;0.0030515415823782715
SVDD_RBF_0.001_auto_5_[256, 128];0.41249190739315933;0.007728924544293262;0.981864865706016;0.006166245545708401;0.5808843627743163;0.00782910712472786;0.6279413266821456;0.04034626521573377;0.43521543595667583;0.01784828386588962;0.010766744613647461;0.0002712984067835025
SVDD_RBF_0.01_auto_5_[256, 128];0.40835826453525226;0.00571054491437995;0.9913261336404094;0.005799359922110335;0.5784126989791468;0.00584695369376073;0.6315425681078919;0.03668624427415695;0.42406326826812;0.013539460096128513;0.014908385276794434;0.0006674746889445721
SVDD_RBF_0.05_auto_5_[256, 128];0.42306194541070574;0.013677799736368072;0.9684619215088233;0.012595882486672472;0.5887593918874792;0.014122574685932369;0.6497432914359322;0.039431439506055654;0.46034428285102147;0.02899708915796551;0.02906363010406494;0.0006103014650683833
SVDD_RBF_0.1_auto_5_[256, 128];0.43737065469003344;0.016061537552212745;0.9345725312003983;0.011146781783766756;0.5957480033690206;0.016227106941189992;0.656596908722151;0.03558574472556566;0.4939570312885676;0.03034342732928469;0.048463296890258786;0.00121569675004903
SVDD_RBF_0.2_auto_5_[256, 128];0.4649531530556549;0.02108052909867991;0.8565466372039463;0.025023132130937317;0.6024619897520176;0.020634165285527244;0.662564881056036;0.03571615615061758;0.5489297315442868;0.032574268934272434;0.08466091156005859;0.002832851540885571
