Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.507364265385624;0.028670966320260026;0.49533471991125894;0.019227506781557407;0.5010865622715721;0.022223196037733154;0.6627363161737241;0.026081261031977263;0.6248085653207792;0.021163295509482937;1.7167359113693237;0.011604809126722192
SVDD_Linear_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.507364265385624;0.028670966320260026;0.49533471991125894;0.019227506781557407;0.5010865622715721;0.022223196037733154;0.6627363161737241;0.026081261031977263;0.6248085653207792;0.021163295509482937;1.747178602218628;0.023939585826950566
SVDD_Sigmoid_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.48665671561972956;0.03277204462096652;0.4900074875207987;0.024034123115265787;0.4878657599138367;0.024420083068134167;0.607557449885112;0.024789216468110727;0.6086113579772456;0.025265036252861216;2.836406183242798;0.010355343107221535
SVDD_Sigmoid_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.5074515248861935;0.028644415342844332;0.49533471991125894;0.019227506781557407;0.5011280949891526;0.022195984140119654;0.6627400528597464;0.02608651411305191;0.6248718564600197;0.0211467317804933;2.7340739488601686;0.013304048846077023
SVDD_Poly_2_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4969228067556535;0.02851229210863868;0.5028194675540766;0.023649765049007062;0.4997230961607014;0.025022802771706903;0.6599858402096279;0.02882197904381969;0.6171532998662919;0.022225675514187363;1.8712853908538818;0.008533418222181354
SVDD_Poly_2_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.5073977512955575;0.040856546868255225;0.39133998890737665;0.04829397398908468;0.43931409768960056;0.030945299809947986;0.6600347196282839;0.028884272764133325;0.621960343957918;0.024084798110848852;1.783486795425415;0.023468415928610244
SVDD_Poly_3_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4964858635851027;0.02856014704977882;0.5019866888519134;0.02492517030776515;0.49907395745548166;0.025514108837339785;0.6607078463332089;0.02908268707237007;0.6168370843641663;0.02231284101807114;1.8730374336242677;0.016368238750355073
SVDD_Poly_3_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.48179491231595506;0.07647589929101802;0.7349387132556849;0.3033769312938989;0.5181707673869411;0.16572667322362356;0.6606340803875627;0.02922394746986773;0.5586925836075548;0.05940318184199662;1.3696386575698853;0.03329938842943851
SVDD_Poly_4_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4968828021057929;0.028199540066603246;0.5024866888519135;0.02327439304059641;0.4995166014749177;0.024462796387044506;0.660647146762199;0.02921520060275971;0.6170902088887822;0.02202059102611776;1.9050038814544679;0.014294938552941498
SVDD_Poly_4_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.47650704089344603;0.06552968900794467;0.7357720465890183;0.30373533785960083;0.517545291954854;0.16538382602535875;0.6606547757705412;0.029242745917073425;0.5565406848733777;0.06271827747684433;1.3866085767745973;0.012093154198778917
SVDD_RBF_0.001_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4319254538404501;0.003461393317096929;0.9647124237382141;0.005668104531258499;0.5966800924238863;0.003210824265836484;0.662352075056312;0.021860852829849415;0.5043017958510476;0.007002653105090558;0.17608089447021485;0.01086372908613445
SVDD_RBF_0.01_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4321822863136882;0.0034187151198072484;0.9647124237382141;0.0058127905472735815;0.596925105867342;0.003177749215440081;0.6628690541274747;0.022056278577641367;0.5048078047062027;0.006907111410025087;0.20375535488128663;0.009648669505934978
SVDD_RBF_0.05_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.43976752330018876;0.005003418552391054;0.938747088186356;0.0058199552377320475;0.5989200469656363;0.004286781836743599;0.6685585362264705;0.025122057386506077;0.522077198376288;0.0095462472462282;0.42967829704284666;0.007537438102749059
SVDD_RBF_0.1_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4481976858976221;0.008913531396207425;0.8899780920687743;0.007563524653812617;0.5961179111660175;0.008669370195635928;0.6695637630593003;0.024493092402308986;0.5414972097454742;0.014884549678220107;0.7630775690078735;0.0038314944094386084
SVDD_RBF_0.2_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.46555587707549095;0.016883774576415;0.7946031613976705;0.015526790619267972;0.5870188364776591;0.016625642894108533;0.6677765303292699;0.026060645800632068;0.5747075637114789;0.023084306992348598;1.411985421180725;0.007967188536366984
SVDD_RBF_0.3_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4799364254135264;0.020540458159664765;0.6945690515806989;0.018851288515824852;0.5674440808932419;0.018384534000816105;0.6661773956670853;0.025990589924375883;0.5971635481469028;0.023569829989282826;2.0502241373062136;0.01371918825715829
SVDD_RBF_0.4_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4922909097260627;0.02416084616409592;0.596199944536883;0.015318834810979247;0.53908953892767;0.019201975869325354;0.6639648465709079;0.025802703363387938;0.6120933314117808;0.022757669898827236;2.601785922050476;0.014475990901436128
SVDD_RBF_0.5_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.5062838579575223;0.02748648693807473;0.49566694398225186;0.02044834704712082;0.5007376045992028;0.02220841120900802;0.6625587422323339;0.026124368811133888;0.6241127631125949;0.02041675546995547;3.1205310583114625;0.01819261450880845
SVDD_RBF_0.6_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.5234661006054376;0.03464568321796063;0.3987947864669994;0.02129242658244994;0.4524956713521922;0.025029059812806016;0.6610392891099868;0.026066883370917643;0.6330325302844698;0.019775863775489975;3.5598333835601808;0.011215092420164798
SVDD_RBF_0.7_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.5350267302775624;0.044385270700123956;0.294100110926234;0.02425503142887685;0.37929358831250387;0.02984666991534325;0.6596004371965092;0.026568286266926866;0.6342343813801552;0.018511073540305685;3.9700735330581667;0.042207810647313056
SVDD_RBF_0.8_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.5367042417045851;0.04208584497464919;0.19423599556295063;0.017047343318502488;0.2846298755467205;0.019879000705987686;0.6579684290355077;0.026857112309711426;0.629363845987558;0.01104698902047265;4.255840492248535;0.011314244613004641
SVDD_RBF_0.9_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.5504108875950157;0.056307189121584146;0.09586938435940098;0.012723753124223455;0.16293693687055272;0.01927709619393808;0.6562183681958639;0.02717381906738812;0.6262645817820799;0.007175284089703276;4.572512316703796;0.015232062862984827
SVDD_RBF_0.001_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.41360462987791297;0.003451098937342655;0.9948399889073766;0.003755798326647392;0.5842803797541698;0.0034975100369798156;0.6428566145426556;0.014926586899370306;0.46191810983274484;0.007614986145616678;0.028615546226501466;0.0009652529218595115
SVDD_RBF_0.01_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4211984395781704;0.003373499659393797;0.9858513588463673;0.005636824528955645;0.590216982003513;0.003660536977261567;0.6533164725457571;0.020538547429892574;0.4796935523903314;0.0069323099908623394;0.08746147155761719;0.0019716787304756424
SVDD_RBF_0.05_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4353704014329417;0.004344180036552102;0.944405990016639;0.006844178058116446;0.5959677890254944;0.004118441535388239;0.6638852026667573;0.024288543310984595;0.5132842136446248;0.00838381183992472;0.3340548276901245;0.0030610409362147243
SVDD_RBF_0.1_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4448041682303825;0.007923624817798338;0.8931403216860787;0.006517918663539121;0.5938183389611328;0.007714494326859035;0.6666840996298686;0.0243346146330488;0.535487714072971;0.013461004241244027;0.632312273979187;0.007713851897438351
SVDD_RBF_0.2_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4635955089176437;0.01528758286090478;0.7969339988907376;0.015370626630178335;0.5861023750136765;0.015260924569090697;0.6659310075610942;0.025653408910910704;0.5719243548787419;0.021087086062646473;1.210888671875;0.01189975025847031
SVDD_RBF_0.3_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.47925209421300846;0.01956430531659961;0.6950696062118691;0.01933126587201532;0.567157339704851;0.018036682869530505;0.665008531132919;0.025785284139679267;0.5964682663592182;0.022456008168813484;1.7568480730056764;0.009947207409183508
SVDD_RBF_0.4_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.49158919575074006;0.02433452578446866;0.5965316139767054;0.017367145299290742;0.5388365770292983;0.020418993534249707;0.6636388219181183;0.025713221113963975;0.6115239113203468;0.02287082798641384;2.253670907020569;0.00653105736993999
SVDD_RBF_0.5_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.507364265385624;0.028670966320260026;0.49533471991125894;0.019227506781557407;0.5010865622715721;0.022223196037733154;0.6627351259805088;0.026078607408960508;0.6248085653207792;0.021163295509482937;2.733994722366333;0.03360070548159095
SVDD_RBF_0.6_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.5233372516293672;0.03521619325962948;0.3977953410981697;0.023969607136913165;0.4517682952077605;0.026722385933774764;0.6618872386725073;0.026088342280184723;0.6329691190481909;0.02020202484790126;3.110754632949829;0.019941765201239088
SVDD_RBF_0.7_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.5344505627998041;0.046095264221321416;0.2945987243483083;0.025946654730733165;0.3794786981263793;0.031270958802877974;0.6608634899883413;0.026515148029029656;0.6339813769525776;0.019161155368002305;3.4509530544281004;0.021909406172665402
SVDD_RBF_0.8_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.5363657053487902;0.04056888714494318;0.1935704381586245;0.017782083709575573;0.2838453448195807;0.0205932346998088;0.6597320667368445;0.02672974185440177;0.6293007550100482;0.010618203124521216;3.744085741043091;0.03492365307620535
