Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_;0.34763521796712515;0.009991584360957883;0.5336629026936708;0.02459255120483105;0.4209845641841545;0.014980824178925274;0.346003231325484;0.011286308215216001;0.3861894647092333;0.00948029888703956;38.683584976196286;1.1038009363107772
SVDD_Linear_auto_;0.34763521796712515;0.009991584360957883;0.5336629026936708;0.02459255120483105;0.4209845641841545;0.014980824178925274;0.346003231325484;0.011286308215216001;0.3861894647092333;0.00948029888703956;38.64721231460571;1.057898453145988
SVDD_Sigmoid_scale_;0.3511835171911763;0.010252503305876992;0.5394238034929386;0.024644976239574068;0.42538204404257973;0.015186740842109263;0.3515495023048887;0.011380809342678207;0.39062580282445275;0.010043815437415742;39.11182873249054;1.07564563163674
SVDD_Sigmoid_auto_;0.34763521796712515;0.009991584360957883;0.5336629026936708;0.02459255120483105;0.4209845641841545;0.014980824178925274;0.34600533118756455;0.011290357342252071;0.3861894647092333;0.00948029888703956;39.03032491207123;1.1292712091962809
SVDD_Poly_2_scale_;0.3477899010394675;0.009427632035566806;0.5343541469333022;0.023286962041994378;0.4213159143668177;0.014161421652517159;0.3452128748311175;0.011341878693635855;0.38618927854704127;0.008926651629260856;38.745696020126346;1.1071869318860563
SVDD_Poly_2_auto_;0.350262219924263;0.00909169907656857;0.550256489394536;0.02055378912452873;0.42803413768072823;0.012955475430156954;0.3452444071790627;0.011337231620073664;0.3849358485086547;0.009895089343847334;38.33787522315979;1.0197300066589
SVDD_Poly_3_scale_;0.34751473349806694;0.009700928165894447;0.5327401794361492;0.023789803031952324;0.42061089164885024;0.014523246002892698;0.34537019416845316;0.01135236842924453;0.38628571056247046;0.009182791991784314;38.884431743621825;1.0473778331294128
SVDD_Poly_3_auto_;0.39670723950709397;0.054840176040708385;0.8796894456210556;0.24740861515253598;0.5412318931438934;0.1121845006398834;0.3463292151680094;0.01118526302659527;0.4165670388669424;0.009564458090387239;28.966128206253053;0.811635082411447
SVDD_Poly_4_scale_;0.3454999856018817;0.01007054236562019;0.5253621183256884;0.024199815364672833;0.4168278373106137;0.014952125055553806;0.3454965627124186;0.011333208620010722;0.3853209250026993;0.0094704926815419;39.160901832580564;1.0609785306052304
SVDD_Poly_4_auto_;0.39651205616576;0.055141082530463015;0.880375900639627;0.2506431389911994;0.5410534620583436;0.11309701537780267;0.3464768188375252;0.011209645921124639;0.41647023452712945;0.00988789986253453;28.973129749298096;0.8178243330116284
SVDD_RBF_0.001_scale_;0.41523193250403045;0.0015786189719545836;0.964965783676206;0.007259284015621698;0.5806173836582558;0.0028459325532019662;0.34702834260493703;0.011148116951318015;0.4167639053849276;0.0027238144052521003;4.365262651443482;0.0939645668026426
SVDD_RBF_0.01_scale_;0.4152901564808504;0.0015080659925525723;0.9651961984227497;0.007085695393859231;0.5807160403132757;0.002746957987311528;0.34702452675974393;0.011142856889953508;0.41686033740035666;0.0025931976441296873;4.773030304908753;0.10042617150779905
SVDD_RBF_0.05_scale_;0.4144284170439604;0.002038122843884923;0.9568986068688072;0.009373665889834936;0.5783651426566838;0.003680822687444605;0.3467249123136601;0.011252871905271368;0.416281652226686;0.003358058514680147;6.965400171279907;0.15244606835733127
SVDD_RBF_0.1_scale_;0.41285013364214757;0.002593393524752865;0.9218585370526069;0.01123672239750945;0.5702913737578821;0.004608703465766307;0.3461322053927917;0.011284113321345764;0.41878935003332307;0.004073140565807732;12.222658491134643;0.21947194574077414
SVDD_RBF_0.2_scale_;0.40324117023918504;0.004114240255016851;0.8423276678621981;0.014103037949010709;0.5453859494123119;0.006707779161812577;0.34607109186103696;0.011186785092918003;0.4125198728139905;0.0061840492788602175;21.84838273525238;0.3907989951943517
SVDD_RBF_0.3_scale_;0.3910718080041934;0.006493134586717827;0.7360612381732846;0.022194779102529875;0.5107488656492963;0.010840942327082513;0.34628683934230997;0.011211391342552258;0.4102055044436915;0.008238859159225216;31.416681623458864;0.5631592514389816
