Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_;0.48257631276627144;0.012633777975533592;0.4993252519662413;0.025999077385786898;0.4907031749618146;0.018622689698129757;0.5757066024870451;0.012931741690491267;0.5667460338145005;0.011020526692678372;0.8246996879577637;0.009466837807862725
SVDD_Linear_auto_;0.48257631276627144;0.012633777975533592;0.4993252519662413;0.025999077385786898;0.4907031749618146;0.018622689698129757;0.5757066024870451;0.012931741690491267;0.5667460338145005;0.011020526692678372;0.823205828666687;0.010111311075239191
SVDD_Sigmoid_scale_;0.5083103128650992;0.008633617678713896;0.5000106427134662;0.02469250994802493;0.5039793964796431;0.01656631039940637;0.5969218536966476;0.010544084858060193;0.5886391729930786;0.007363890743167834;1.0072143077850342;0.018102092356896613
SVDD_Sigmoid_auto_;0.4822319949638619;0.013023725621844845;0.4990948372196975;0.02624615646182428;0.49041986859993925;0.019014879032732142;0.5757031405164872;0.012895265477511544;0.5664568308493092;0.011359703428755745;0.961904788017273;0.005171857188012622
SVDD_Poly_2_scale_;0.42520204176656334;0.009243876152057066;0.5000175604772192;0.02251083105639606;0.4595110230379178;0.014634540572423095;0.5257038906248163;0.014679242623804722;0.5082010030418902;0.008233100373173185;0.839339804649353;0.0063438199456106285
SVDD_Poly_2_auto_;0.42115823981379463;0.008135925929846882;0.6731521588744267;0.04820173686539392;0.5174554676884988;0.0156437517098047;0.5345041280049804;0.014730002626220116;0.4758881798177844;0.014929100288035216;0.671231484413147;0.004138457321074759
SVDD_Poly_3_scale_;0.4072953772183273;0.008611764072700149;0.4956322303934611;0.024064093222522485;0.44704952622757144;0.0148200842185123;0.48969287970523323;0.01437035471312988;0.4874626279399664;0.00686811815751125;0.8518542528152466;0.005876128817192652
SVDD_Poly_3_auto_;0.4088273660788557;0.0065663296188170845;0.7660263300731155;0.040097475433564234;0.5328272565780174;0.01267936012916631;0.4904445359047117;0.014689949632808444;0.43865750996898534;0.012168622036517173;0.6848684549331665;0.0024679852183750947
SVDD_Poly_4_scale_;0.39542367681001717;0.007764197490880358;0.49516554740796714;0.02059694709379943;0.43965043950736044;0.012834978353248474;0.47320673499147514;0.01445173657374603;0.4722229255016141;0.006187461235599899;0.8559405088424683;0.005703965583260553
SVDD_Poly_4_auto_;0.41054068863742577;0.0053413141043617066;0.8291860452741032;0.05002638540667531;0.5488320094196173;0.014236413289346612;0.47208319714454755;0.014665471216978407;0.43065216339083257;0.009044401136501352;0.6858997106552124;0.002126707232677221
SVDD_RBF_0.001_scale_;0.4260731095562781;0.0033843140276228322;0.9541240514681624;0.012486350672808826;0.58907838144195;0.005450623627938603;0.5452285406229461;0.014308354048256625;0.44309366192201294;0.005833522377702351;0.13190760612487792;0.007001322872538869
SVDD_RBF_0.01_scale_;0.4260290491317491;0.0033233625369920978;0.9541240514681624;0.012486350672808826;0.5890361194093169;0.005392382579855581;0.5452433433489563;0.014200297135470236;0.4429972299065838;0.005703561582570022;0.14122917652130126;0.007157322588044055
SVDD_RBF_0.05_scale_;0.43150659564732763;0.004551545356979885;0.9299214567746192;0.011588655667355018;0.589462881049198;0.005778717501607449;0.5607425272928681;0.011021944351847685;0.4580416482055826;0.008627591944825649;0.23184678554534913;0.0061343519142344335
SVDD_RBF_0.1_scale_;0.4339248541918379;0.0034046971973600375;0.8822053830844713;0.014365569526287161;0.5817101329235739;0.006054895165410939;0.5575934410386526;0.012457149301000867;0.46923204372577565;0.005012038111100807;0.3854299306869507;0.005010894431778169
SVDD_RBF_0.2_scale_;0.4359858344476278;0.005231568829759317;0.7913863198561105;0.022775415825484358;0.5621794507290315;0.009708543687241885;0.5625433203003334;0.01280455621925199;0.48447230465070384;0.007078483050060503;0.6916082620620727;0.010449297741223669
SVDD_RBF_0.3_scale_;0.44612944775681684;0.005325428744282233;0.6938761826715338;0.021460453274739565;0.5430119992270408;0.009927451689487103;0.5677670605829669;0.011921170214878698;0.511574448122182;0.006221903045620848;1.021732759475708;0.0307436316802738
SVDD_RBF_0.4_scale_;0.4563313186972245;0.00882719089807112;0.5966044422686009;0.03015176081979767;0.5169545118922534;0.016293689598926832;0.5716591891456042;0.012954579124775196;0.5340491579884058;0.00898566973525318;1.316303586959839;0.04414068368925166
SVDD_RBF_0.5_scale_;0.4834466189987826;0.012925582685112243;0.49771234874043485;0.02722091916895051;0.4903694134140337;0.019502946114081963;0.5759960931181303;0.013200885501349019;0.5676146666021304;0.01130952093693818;1.5753364562988281;0.02639973245441788
SVDD_RBF_0.6_scale_;0.4898111011727596;0.01368833868177809;0.3988213194836155;0.02743832447428993;0.4394299789980901;0.02134654854553169;0.5778875795174396;0.012985669324816205;0.5749443375046075;0.00947003061787216;1.8738944053649902;0.04298633959012646
SVDD_RBF_0.7_scale_;0.5372109806033659;0.012734656447168813;0.29923159608773847;0.02117829340932756;0.3841425030023057;0.02033195893354969;0.5820065505460145;0.012789635825300051;0.5991535205132119;0.006920571533398574;2.1421124219894407;0.05083902644838477
SVDD_RBF_0.8_scale_;0.564462227867492;0.01741794728164633;0.19733666095507713;0.02156233965246936;0.2920859057185516;0.025847967011394142;0.5853209094920525;0.012588609763416478;0.6007924924511231;0.0067179562778950114;2.3622322559356688;0.018855056866424667
SVDD_RBF_0.9_scale_;0.5686692009590901;0.022213946916345182;0.09935345515692681;0.011304878170519412;0.16901997439148125;0.017238374910994433;0.5877315299811326;0.012172565678611975;0.5918208710156636;0.003957663551420091;2.6095107793807983;0.07409215723288816
SVDD_RBF_0.001_auto_;0.4290443695251035;0.013835749971686979;0.7409308117197559;0.059601323193388525;0.5424092631480522;0.017772752629315294;0.5272357697963781;0.0327018612099625;0.4781042545507348;0.024678932462688583;0.022637581825256346;0.0006368326402229691
SVDD_RBF_0.01_auto_;0.4220107767617424;0.0021528998927137955;0.9755627334745267;0.008765881477393513;0.5891583207327921;0.003620133305654331;0.5313258757739772;0.01610739563092627;0.4307479438385899;0.0036012308339705553;0.05789179801940918;0.002629940807713171
SVDD_RBF_0.05_auto_;0.42772121606466607;0.0031236795476437774;0.9421398239695193;0.013181849353771789;0.5883308375571432;0.005235157033950393;0.5577442728214238;0.011308087582646916;0.44839807433828643;0.005253199518683794;0.18712990283966063;0.005830590514543844
