Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_;0.5243209201299158;0.01305954255539808;0.5000117069848129;0.03078982197432674;0.5117005826418606;0.02244816575790218;0.6329154775464073;0.01381354506588579;0.6013713637869856;0.011016419077676013;9.81329324245453;0.025274097030097104
SVDD_Linear_auto_;0.5243209201299158;0.01305954255539808;0.5000117069848129;0.03078982197432674;0.5117005826418606;0.02244816575790218;0.6329154775464073;0.01381354506588579;0.6013713637869856;0.011016419077676013;9.796279644966125;0.025321112313908985
SVDD_Sigmoid_scale_;0.4863845336349484;0.015003017243516945;0.4995460882706655;0.031583141815471394;0.492747496306097;0.022996296024511927;0.6295356703249537;0.009027454214616405;0.5703136460609942;0.012709887487291929;10.333044147491455;0.025388757701707423
SVDD_Sigmoid_auto_;0.49023065666661025;0.010974448556020752;0.5004640223071275;0.023682975960421685;0.4952137153521706;0.01728871895481547;0.6339363485076012;0.005143604837566575;0.5734958094890593;0.008887373104255964;10.219529223442077;0.029617142084558467
SVDD_Poly_2_scale_;0.5393687327905287;0.014106190433055454;0.500008514170773;0.02888196289385256;0.5188089558862959;0.022194909672375494;0.6130860920685081;0.01609986354377696;0.6124629071832544;0.011696801666858641;9.790308451652527;0.023001340764941335
SVDD_Poly_2_auto_;0.5393687327905287;0.014106190433055454;0.500008514170773;0.02888196289385256;0.5188089558862959;0.022194909672375494;0.6130860920685081;0.01609986354377696;0.6124629071832544;0.011696801666858641;9.777021288871765;0.02380768008112349
SVDD_Poly_3_scale_;0.5398724521161927;0.011724817986925517;0.5002378646459702;0.02496471645211666;0.5191910326054112;0.018969189925689876;0.6126209931353086;0.016366284744316485;0.6127521101484457;0.009755077174251702;9.77290518283844;0.026859898752156955
SVDD_Poly_3_auto_;0.5398724521161927;0.011724817986925517;0.5002378646459702;0.02496471645211666;0.5191910326054112;0.018969189925689876;0.6126209931353086;0.016366284744316485;0.6127521101484457;0.009755077174251702;9.758254790306092;0.02710672283077728
SVDD_Poly_4_scale_;0.5502460953244024;0.010961253223796758;0.5006976298677112;0.02558740988225998;0.5241588003341505;0.01900831374684858;0.6153227677310034;0.016297757568481945;0.6200819672131147;0.009184218360560147;9.743133044242859;0.024065127502133785
SVDD_Poly_4_auto_;0.5502460953244024;0.010961253223796758;0.5006976298677112;0.02558740988225998;0.5241588003341505;0.01900831374684858;0.6153227677310034;0.016297757568481945;0.6200819672131147;0.009184218360560147;9.725091981887818;0.023872027169501844
SVDD_RBF_0.001_scale_;0.4241031468824031;0.0005671841839872626;0.9970035440235844;0.003997977102274679;0.5950727888593029;0.0009971068159393248;0.6469082824720175;0.013440130732161092;0.4322918799775116;0.0014074733396133988;0.0996396780014038;0.005034432932870871
SVDD_RBF_0.01_scale_;0.43654019978840575;0.0013916966388422306;0.9880104511446239;0.006346791991107716;0.6055315766089205;0.002512856190787994;0.6585951917385433;0.012369420359221133;0.4614193750162891;0.0021206652102754423;0.34371347427368165;0.006707533832949091
