Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_[3, 6, 7, 8];0.4761207154981091;0.03230540559622374;0.45666180649418375;0.059102991639229094;0.465567551892783;0.0445848614490796;0.5976804700189378;0.03553012288966787;0.5637533834978387;0.024488069078361072;0.359554123878479;0.015628777760036662
SVDD_Linear_auto_[3, 6, 7, 8];0.4761207154981091;0.03230540559622374;0.45666180649418375;0.059102991639229094;0.465567551892783;0.0445848614490796;0.5976804700189378;0.03553012288966787;0.5637533834978387;0.024488069078361072;0.3449801683425903;0.011749387412386117
SVDD_Sigmoid_scale_[3, 6, 7, 8];0.4807412484134114;0.04094916769281299;0.4638083885867541;0.05439635966163783;0.47179558019460177;0.046700469575370794;0.5460669861210368;0.04890777434031834;0.5668408834512981;0.03204003918177682;0.9854632139205932;0.00935719249160809
SVDD_Sigmoid_auto_[3, 6, 7, 8];0.4762393868559718;0.03234130861538181;0.45666180649418375;0.059102991639229094;0.46562349068056985;0.04459270006089363;0.5976839125749271;0.035524396294307425;0.5638498155132676;0.024514021061146498;0.8049541711807251;0.01719224073404451
SVDD_Poly_2_scale_[3, 6, 7, 8];0.4884233614428977;0.017780198785354404;0.47786528453294447;0.040894502007963136;0.4827103298667617;0.028101019742432915;0.6082785423323106;0.02099992900062817;0.5726255943227978;0.015077787725304036;0.39789979457855223;0.011211320958422831
SVDD_Poly_2_auto_[3, 6, 7, 8];0.4896134822844084;0.017816041874076795;0.3752956013665244;0.04736035390946069;0.42370120996009214;0.03366295671513164;0.6081425079806674;0.02097010813853339;0.5753262492413891;0.011793045465778335;0.3598413228988647;0.02482665733221539
SVDD_Poly_3_scale_[3, 6, 7, 8];0.4784420597631316;0.03288888396376003;0.46058258213514114;0.06368877810356917;0.468513921292187;0.04634421240469328;0.5968898443680534;0.03129942632757176;0.565585684872088;0.025372861503801625;0.40960044860839845;0.011013209181323876
SVDD_Poly_3_auto_[3, 6, 7, 8];0.45466365141493625;0.025201544721226245;0.8205819435723332;0.3301481788651751;0.5490898165505016;0.1619867343189106;0.6003892823957182;0.030886884649455337;0.5226739034116084;0.021562479459154304;0.27116804122924804;0.014688643111045592
SVDD_Poly_4_scale_[3, 6, 7, 8];0.4878964587836734;0.01515421269750917;0.4921568523110653;0.03666878238796337;0.4896583707402808;0.023577582174811974;0.6038569749564244;0.016927119596220917;0.5716610880063147;0.012942486264407116;0.4026214361190796;0.014877418486042389
SVDD_Poly_4_auto_[3, 6, 7, 8];0.44934166088969174;0.011297658886185813;0.8501165377124552;0.3007346005957955;0.5578767482941948;0.12276509866639773;0.6059251295167927;0.022060393611914503;0.4980842979637579;0.03515773180131633;0.26463003158569337;0.012094658288688664
SVDD_RBF_0.001_scale_[3, 6, 7, 8];0.4533492729246425;0.007739246681295198;0.9541283085535488;0.022956873099940992;0.6146335997287353;0.01164573732544834;0.5590554215862081;0.016402326399091772;0.49951681603079867;0.012961435725765701;0.023740363121032716;0.0012807229283994617
SVDD_RBF_0.01_scale_[3, 6, 7, 8];0.4551112862948967;0.008442101467782761;0.9497477676908506;0.023716726431443232;0.6153332111974545;0.012413677715347847;0.5624267164018493;0.014691358895154296;0.5032787816056862;0.014196820393906944;0.03370954990386963;0.0017834628575222541
SVDD_RBF_0.05_scale_[3, 6, 7, 8];0.45764753790945073;0.010889941662219328;0.9045667883483575;0.028903576674117887;0.6077701179819074;0.015886216079872367;0.5629609100194228;0.01941885647024536;0.5116701354888432;0.01739511178178142;0.09406635761260987;0.0011467039448637987
SVDD_RBF_0.1_scale_[3, 6, 7, 8];0.45892826744577214;0.01130173281000772;0.8497014718872725;0.035119596918079775;0.5959103288103775;0.017853207129842685;0.5658718810032383;0.020913786000067137;0.5182284433489833;0.016477402360433924;0.1707326889038086;0.0019477892566311652
SVDD_RBF_0.2_scale_[3, 6, 7, 8];0.4590641561998442;0.015401729533064549;0.7436638605378827;0.039423362402388265;0.5675893587001164;0.02264406759912855;0.5688900557044565;0.02178380738805834;0.5264257231470346;0.019968201923654803;0.3145516157150269;0.0031719898020420214
SVDD_RBF_0.3_scale_[3, 6, 7, 8];0.456667093452206;0.015772199868363073;0.6380828215961942;0.032820269926249486;0.5322512055244691;0.021498872371062742;0.5706250545041949;0.02275510986034793;0.5311516365518294;0.017912128327768364;0.4466796875;0.0018942329798032566
SVDD_RBF_0.4_scale_[3, 6, 7, 8];0.4568769159667553;0.01582199316559031;0.5463309245325189;0.028743595858042786;0.4974785341749799;0.020327766735856394;0.5724695779447537;0.0224434532129813;0.5385771809831599;0.015469904634038937;0.5674250602722168;0.0037392100760982316
SVDD_RBF_0.5_scale_[3, 6, 7, 8];0.4550284370912627;0.015519792440625863;0.4490522663658326;0.023337649069402673;0.45184009573896045;0.01785687397858864;0.5750591725161438;0.022647752989564743;0.5444609301407759;0.012720727484334551;0.6866804122924804;0.010223199389901938
SVDD_RBF_0.6_scale_[3, 6, 7, 8];0.45569971119299374;0.015940556696784892;0.35453698875065187;0.021522764738316477;0.3986156142426399;0.018572539507951725;0.5783332771193328;0.023661217021641822;0.5528529355916049;0.010176991022232337;0.7961116552352905;0.01072134846030121
SVDD_RBF_0.7_scale_[3, 6, 7, 8];0.4560880973823678;0.022453805590369316;0.25956620299911665;0.020400311433254614;0.33069230599066146;0.02166837784639962;0.581842696882654;0.02484541050801525;0.5608593060618132;0.010848961766762576;0.8631809711456299;0.009532976539288538
SVDD_RBF_0.8_scale_[3, 6, 7, 8];0.45876549022322355;0.024382173401783235;0.16989389214674172;0.015322105743050601;0.24783909388165043;0.019656297868801437;0.5850607701586361;0.026387095816791658;0.569058261319592;0.006946599290669433;0.9217719316482544;0.0016708883786767106
SVDD_RBF_0.9_scale_[3, 6, 7, 8];0.45263936241573954;0.05972502898259566;0.08137365502708571;0.017762043034767184;0.13771922930577413;0.02819628997167712;0.5881428470296319;0.02749464614144901;0.5752314926856875;0.008011104599873402;0.9711276769638062;0.002018181127015077
