Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.5055212576851726;0.025554368244789676;0.5021444814198558;0.03557355888631416;0.5035800772076956;0.029105244087630978;0.6647939502756177;0.022890973939128374;0.6242383045500766;0.01881428527487763;0.5734745502471924;0.011647835627094875
SVDD_Linear_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.5055212576851726;0.025554368244789676;0.5021444814198558;0.03557355888631416;0.5035800772076956;0.029105244087630978;0.6647939502756177;0.022890973939128374;0.6242383045500766;0.01881428527487763;0.5687573432922364;0.014028641810490716
SVDD_Sigmoid_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.48204555023941803;0.028784863742237165;0.49349528563505274;0.031739879008470584;0.4873635993687991;0.027505629128607115;0.6110394591780139;0.026235749586990972;0.6055146958742663;0.0232347141970309;0.9089041233062745;0.0038990996378733475
SVDD_Sigmoid_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.5054430468225528;0.025604125047278995;0.5021444814198558;0.03557355888631416;0.503539393887458;0.029111643650234494;0.6648036334001154;0.022883888986352498;0.6241750534431821;0.01885755226381888;0.8657431364059448;0.005624966522049176
SVDD_Poly_2_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4968047888063338;0.024098987645638247;0.516793954520244;0.03695873990504966;0.5063310558366412;0.028358942105442788;0.6637150882316322;0.022461708218494053;0.6175323661518506;0.018922992375246424;0.6017518520355225;0.007806115147799589
SVDD_Poly_2_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.5001788972744692;0.029776306248155256;0.4289503605102606;0.15605908404402036;0.44237412319268976;0.09069612163209965;0.6639035066272765;0.022284755635316757;0.614875779629941;0.01519027804055813;0.5418359279632569;0.008477620989452655
SVDD_Poly_3_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4954745597852822;0.023940531776440576;0.5162936772046589;0.038386891598812485;0.5053731205350813;0.02886744638375273;0.6641223516361621;0.022704319911792514;0.6165201082474641;0.018714600671761103;0.6140040159225464;0.014675064937968826
SVDD_Poly_3_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.47215047567336316;0.02958053962746564;0.6474165280088742;0.26751663232594947;0.5134519393088077;0.10114223349072297;0.6640548487781135;0.022846092507453675;0.5771649092466713;0.05154439376486551;0.4992664098739624;0.01527040960508175
SVDD_Poly_4_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.49532610041546354;0.02368917369103382;0.516626733222407;0.03706975063879256;0.5054536297730066;0.027956136574840456;0.6639952361144126;0.02284542467182334;0.6163304750238192;0.018604931282574694;0.6135058403015137;0.009848082281391236
SVDD_Poly_4_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4721808440603107;0.03307128774528963;0.6499145867997782;0.26790592013220904;0.5137664642137534;0.09794920297952242;0.6639875725831098;0.02292030274852873;0.5747592855026861;0.05771400399893496;0.48912484645843507;0.009927233200246447
SVDD_RBF_0.001_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4382933941002852;0.004179419577760591;0.9513951747088187;0.006332989229476502;0.6000969108431997;0.003642143825150024;0.6687001446002694;0.024133904258159037;0.5180298481172787;0.008152046891578084;0.12531585693359376;0.00406112803029697
SVDD_RBF_0.01_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.43846200929699747;0.004192589020896452;0.9513951747088187;0.006332989229476502;0.6002546874695562;0.003638672245519708;0.6687529372814017;0.024142562307177946;0.5183461436840967;0.008175433269475191;0.1351468801498413;0.005625885783797676
SVDD_RBF_0.05_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.44238081803583224;0.0029734140609555338;0.931087631724903;0.00885080916788018;0.5997665890759338;0.0028944763189686458;0.6726201608430393;0.022033017017086928;0.5277081081513864;0.005726751425058102;0.2065180778503418;0.0071202420004758266
SVDD_RBF_0.1_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.45270818403149554;0.004697185655081052;0.8938025513033832;0.012029421062358011;0.6009523209827569;0.0038310661296430577;0.6719202457355654;0.020795111761841446;0.5488369002153741;0.008415062778968509;0.3326455354690552;0.006204203391470533
SVDD_RBF_0.2_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.46742958140061014;0.011354554279410905;0.7964281752634498;0.02313574571923412;0.5890147006385654;0.013585736522648257;0.6708262583902114;0.021454157662178328;0.5776181154372734;0.015293520319361457;0.5827783346176147;0.0049244300660225135
SVDD_RBF_0.3_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4815086689205163;0.015139533919409788;0.7000532445923462;0.029188318395887296;0.5704339011807993;0.018579053499088945;0.6694360977169571;0.02246498326194436;0.5994419090625225;0.016815922518757985;0.8294440984725953;0.004882341022017684
