Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_[3, 6, 7, 8];0.5450974586077518;0.05079624055907131;0.4429134775374376;0.028830668895666812;0.48671351488018066;0.023735838554590886;0.6991532627027517;0.03986351306988764;0.6444806603735819;0.029590828092704118;0.6798166990280151;0.05064658966048635
SVDD_Linear_auto_[3, 6, 7, 8];0.5450974586077518;0.05079624055907131;0.4429134775374376;0.028830668895666812;0.48671351488018066;0.023735838554590886;0.6991532627027517;0.03986351306988764;0.6444806603735819;0.029590828092704118;0.687020993232727;0.03279891746825523
SVDD_Sigmoid_scale_[3, 6, 7, 8];0.36093484431013;0.04702615541758222;0.45024292845257907;0.038327670469049745;0.39908930272469645;0.034910984386262015;0.463054768413189;0.05405154368135639;0.4829858525688757;0.04884212664144795;1.974794363975525;0.01780909098243532
SVDD_Sigmoid_auto_[3, 6, 7, 8];0.5450974586077518;0.05079624055907131;0.4429134775374376;0.028830668895666812;0.48671351488018066;0.023735838554590886;0.6991539409940348;0.03987491241915235;0.6444806603735819;0.029590828092704118;1.5499696731567383;0.039361011971419974
SVDD_Poly_2_scale_[3, 6, 7, 8];0.5070572732553826;0.04900325010376529;0.4532279534109816;0.03376642493226193;0.47646880669808384;0.02593122538273258;0.673826283574994;0.03973478878308749;0.620947405503647;0.03377583059504961;0.7566475152969361;0.027978553471585368
SVDD_Poly_2_auto_[3, 6, 7, 8];0.5118276390534845;0.052941853965159325;0.4134381586245147;0.07750435939320002;0.4506558319444382;0.04909070252408802;0.6740445773484102;0.03948499678047889;0.6220237551941968;0.032414379594474414;0.7322495937347412;0.023918749966151114
SVDD_Poly_3_scale_[3, 6, 7, 8];0.5110288319469348;0.0403975346596776;0.4520690515806988;0.026891293132840187;0.4781961750403864;0.019080251927913384;0.6788187151233205;0.037295526931424176;0.6247449138904235;0.026203043707645268;0.7451703071594238;0.020500644498290036
SVDD_Poly_3_auto_[3, 6, 7, 8];0.5088444763572907;0.06395688737612382;0.4262856350526899;0.303237853574012;0.40364324873379626;0.14357876177264794;0.6892871744371626;0.035133834432606925;0.6047415111410019;0.06501098379071506;0.5166666507720947;0.031098973772908316
SVDD_Poly_4_scale_[3, 6, 7, 8];0.4817535518499099;0.037621479047683516;0.4567293399889074;0.02793056581401643;0.46763570549758915;0.02126758376171708;0.6553677589505021;0.03803989776024685;0.6044383461837166;0.027576937066534395;0.7919452905654907;0.02254986015941115
SVDD_Poly_4_auto_[3, 6, 7, 8];0.47878967819771495;0.06480851426886602;0.4504143094841931;0.311446723640157;0.40497909502000917;0.16630571246782253;0.6717896436777706;0.03674556829729947;0.592594136061938;0.0708194309611729;0.5336231231689453;0.011507387214133736
