Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4570072347205043;0.021943158846575096;0.5094427475229084;0.02990051258535201;0.4814655954752358;0.022509463008308445;0.5582185601404118;0.02705569254097539;0.5410885089525398;0.021856472227338646;0.5276554107666016;0.013297245804112021
SVDD_Linear_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4570072347205043;0.021943158846575096;0.5094427475229084;0.02990051258535201;0.4814655954752358;0.022509463008308445;0.5582185601404118;0.02705569254097539;0.5410885089525398;0.021856472227338646;0.5196162462234497;0.005085410017673578
SVDD_Sigmoid_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.47994948552850014;0.018533120692995838;0.503222613637573;0.020856057766515074;0.491048013675137;0.016228992121442222;0.5771211647159703;0.02411144473679099;0.5635613571968443;0.0175265748850032;0.9497030019760132;0.012260417447530942
SVDD_Sigmoid_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.45689859155295237;0.021857463359140152;0.5094427475229084;0.02990051258535201;0.4814108357434791;0.02252235856275028;0.5581948531872978;0.027058202716605594;0.5409919838560147;0.021771123946448527;0.8240740060806274;0.0051077304328571655
SVDD_Poly_2_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4349547964683981;0.022111782509061154;0.5159034067325805;0.034487918599119434;0.4717300546722464;0.025369979425720626;0.5320459038763887;0.028670453631495903;0.5169760372026524;0.022061174668301032;0.5768578767776489;0.01178633299371394
SVDD_Poly_2_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.43476734889904184;0.022854530797317772;0.5112929832590118;0.034825278573799065;0.4696922686741254;0.026140612395209543;0.532253085561786;0.028868843810577558;0.5173621375887529;0.022544718659381152;0.5600674152374268;0.01055315211250961
SVDD_Poly_3_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4217115254605477;0.021688326244017394;0.5092155255904045;0.03380632324938392;0.46106110148307844;0.02438597307921721;0.5149004218838686;0.03007230625534146;0.5023141822081069;0.022419083920556353;0.5756256341934204;0.009273325950594786
SVDD_Poly_3_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4194273530332221;0.006969162309737066;0.9704840306084439;0.014191616260824534;0.5856603826091535;0.007339938961510411;0.5041613239097842;0.032109463670960264;0.4253453308660637;0.015611364256143293;0.44258477687835696;0.008486043815375072
SVDD_Poly_4_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.41666101897815616;0.02196712014412557;0.5099019806089761;0.03397453658250727;0.45818104500246937;0.023227402649555712;0.5037484563432452;0.030960207694912773;0.49575531586139104;0.024213009175955803;0.5814832925796509;0.010019339352392095
SVDD_Poly_4_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.41810886530750346;0.003868777529161451;0.9852486670001384;0.00869596620335544;0.5870610711283513;0.004209049148816299;0.49463370736558543;0.032961608439947235;0.42004194234184594;0.008920718071175457;0.4444754123687744;0.004214996318952405
SVDD_RBF_0.001_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.42424136756329417;0.006308603945392127;0.9859393791040965;0.007244653456359751;0.5932069760055048;0.0070889494023421195;0.5625238448406746;0.02072895768164577;0.43412269205422527;0.01368794569384201;0.03453183174133301;0.0027780415714460955
SVDD_RBF_0.01_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.42439716553796974;0.006441417731034668;0.9810980087483105;0.007343430048484844;0.5924753935681643;0.0070806971607801075;0.5613760617275969;0.01874205238440822;0.4351833511428496;0.014024112211187118;0.04747772216796875;0.0020369156203092886
SVDD_RBF_0.05_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.43269510716281634;0.00972277792365067;0.9469774693755919;0.0117196595791527;0.5939228336054433;0.010155480071538455;0.5637229000642323;0.021472864901835018;0.457947170893169;0.020421434395457336;0.1359210729598999;0.0020279120943093565
SVDD_RBF_0.1_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.43944887592124926;0.01069435724302358;0.9036382115984292;0.011873931958075096;0.5912209837719044;0.009926684985754091;0.561243199010464;0.0229521949516175;0.47685389618851526;0.02190071817522259;0.24456346035003662;0.0038424484462624415
SVDD_RBF_0.2_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.44570209495371194;0.010901692988479159;0.8130447738955523;0.020464320217026197;0.5756828751798021;0.012326532717623458;0.5589892355571892;0.02304334245465858;0.4984580185640938;0.018214624277112092;0.4460551023483276;0.0065902517212031
SVDD_RBF_0.3_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.44929918492189;0.014107896167062194;0.7127680633454305;0.019461391209815833;0.5509666814586296;0.012684320704371116;0.5592369451543557;0.023221736477292677;0.5136962317049105;0.02094904438836;0.6330126762390137;0.008059183061984927
SVDD_RBF_0.4_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.45410398067315183;0.01492897295499425;0.612259341641745;0.02176441747435361;0.5212117724621957;0.013853610055878636;0.5591560005233461;0.023974759184555085;0.5293215691238834;0.01871622364340378;0.8026041030883789;0.010179040912565987
