Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.46480560061522447;0.014821822705368191;0.5089835144368409;0.039832819659072836;0.4855115640456953;0.02471764289991502;0.5884061871194115;0.021082170926254546;0.5497688796386965;0.012792445347565826;0.9044283151626586;0.014915274471125678
SVDD_Linear_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.46480560061522447;0.014821822705368191;0.5089835144368409;0.039832819659072836;0.4855115640456953;0.02471764289991502;0.5884061871194115;0.021082170926254546;0.5497688796386965;0.012792445347565826;0.8976264953613281;0.011940148781909476
SVDD_Sigmoid_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.47320257453582465;0.015091247720598248;0.511522333734209;0.03856600858889778;0.49122725424457514;0.02413356581185956;0.5740394117152765;0.02233830604992167;0.5576789111745717;0.013104576573986546;1.4456193923950196;0.005831067471965432
SVDD_Sigmoid_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4645788093146055;0.014961054049417425;0.508753099690297;0.040156040531469865;0.4852803381028913;0.024981458067861884;0.5884111457767057;0.02107780206548005;0.5495759225267423;0.012875559409875444;1.3873751878738403;0.005068460393514417
SVDD_Poly_2_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4627077738216071;0.015849764962066595;0.5186609337916794;0.032476889876570436;0.4887987852100407;0.020632129754214343;0.5828023440020447;0.020900940427383646;0.5466804488742772;0.01453556824308763;0.9374757051467896;0.010470282712474521
SVDD_Poly_2_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.46531678442990215;0.013261620951181802;0.4964735368929662;0.07941950813352801;0.47697375477243087;0.042806770147958396;0.5832545022428504;0.020928264677034732;0.5504461376930037;0.013798358610969726;0.8452732563018799;0.00818819788918328
SVDD_Poly_3_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4624595476444169;0.01579936398108247;0.5207336022392269;0.03318400730112961;0.4896113550671456;0.021517879818702464;0.5811712316759345;0.021194676436037105;0.546390501260318;0.014401093843883678;0.9320281982421875;0.006948037721383792
SVDD_Poly_3_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4547863609288577;0.007353992748048777;0.9145549749364097;0.1942338973575572;0.5973019200651711;0.06586282238513441;0.5812697067798303;0.02121419376222537;0.5037686674137977;0.023975772662917692;0.6788982152938843;0.00562410219992624
SVDD_Poly_4_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.46119040665873234;0.016255419104355028;0.5209650812571173;0.03505712600843047;0.4889852284663868;0.022623987933404845;0.5805988672517052;0.021204407220936736;0.5451366058164515;0.014710116288483252;0.9478540182113647;0.0057423623065251065
SVDD_Poly_4_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.45159400200808797;0.0074131288276181335;0.9157075808048021;0.1934164246235636;0.5948361295584916;0.06426411827827774;0.5805582899210344;0.021234017653538193;0.49750030716761673;0.025458071936359832;0.6878661632537841;0.001702026548838876
SVDD_RBF_0.001_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.46328984900286746;0.006166066775978476;0.9661136003235387;0.012168640710218212;0.6262394359171051;0.007275750264615439;0.597482636448279;0.021267077737963238;0.5174575457121262;0.011214949523133122;0.10289967060089111;0.005082624360788208
SVDD_RBF_0.01_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.463351675876942;0.006153623360471675;0.9663445472057557;0.011773115970333975;0.6263444057065342;0.00717199797455188;0.5975005958066333;0.021259637580575565;0.5175541638897473;0.01123055072368136;0.11738407611846924;0.004482808160918148
SVDD_RBF_0.05_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.46384438683958623;0.007742736178734404;0.9368376241206459;0.01280939352084044;0.6204461368302023;0.00866681548295436;0.5950285749796727;0.020927416254379397;0.5203511577426717;0.013663220377950761;0.23207108974456786;0.004215244685967642
SVDD_RBF_0.1_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4650159238318417;0.00782813329398418;0.8941901427187876;0.016417700197731148;0.6117951295303267;0.009035929104950671;0.593415664694023;0.02049310210861317;0.5251748062982393;0.013193464063630176;0.39762866497039795;0.002991863246660332
