Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.45127446005654726;0.013855835432040125;0.517514713551367;0.028914924585822874;0.4819147567810315;0.018664793278012293;0.550886215043915;0.021301400965390512;0.5349162083974042;0.013509251295392292;0.8543500423431396;0.010365742882609448
SVDD_Linear_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.45127446005654726;0.013855835432040125;0.517514713551367;0.028914924585822874;0.4819147567810315;0.018664793278012293;0.550886215043915;0.021301400965390512;0.5349162083974042;0.013509251295392292;0.8609813213348388;0.011291330066857813
SVDD_Sigmoid_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.47822565847637666;0.01692312854916104;0.5177477889762774;0.024401883354397278;0.4970071306468298;0.018156838590578237;0.5663859028841277;0.02221088932404649;0.5617291489036909;0.015740318337211318;1.5263160705566405;0.01079861243885221
SVDD_Sigmoid_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4513890893150642;0.013656638268126457;0.5177451282979109;0.028709442861212246;0.48208000392879685;0.018445897159147254;0.5508873605034573;0.021296914463741337;0.5350126404128333;0.01334122493621116;1.3684622526168824;0.008513741806366127
SVDD_Poly_2_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.429043416037885;0.01665149075401662;0.5211965602750077;0.02849510639869491;0.4705310144471759;0.020582166620376974;0.5260026367101992;0.024929420481342543;0.5095488173115945;0.017454044204126325;0.9190783977508545;0.011316091306445866
SVDD_Poly_2_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4290960683091515;0.0160020689545057;0.5195804642351615;0.028766096022622936;0.4698802469134584;0.020172595455267155;0.526157919724042;0.024927824805871433;0.5098382995200739;0.01672406244847055;0.9302421808242798;0.019470293020459488
SVDD_Poly_3_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.41946750818369;0.019374345478816713;0.5265003565309011;0.028161821535665404;0.46681774436685763;0.02199372616762905;0.5104586386472789;0.028328516888907997;0.49691333777640434;0.02152535304550646;0.9273299694061279;0.008250243691757767
SVDD_Poly_3_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.42105476972256534;0.016731782968776653;0.6029964559764157;0.10992408130404732;0.49083645989294045;0.05348160282044183;0.5096052677584043;0.029193194914562952;0.48717575200217444;0.027514928007067098;0.7659124612808228;0.020217768124708223
SVDD_Poly_4_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4147703764506797;0.02168451565467609;0.526267813241664;0.03039256019675548;0.46382666554353114;0.02461994283560764;0.5020524631766085;0.03026689119768268;0.4910287508889244;0.023977598674176898;0.9471084594726562;0.016018094965914772
SVDD_Poly_4_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.41673610139401995;0.0032456643755259676;0.8967789827694469;0.21491745240032886;0.5579687224480662;0.07299463330868611;0.49849443374613484;0.03193643716609922;0.4330746919946534;0.03338725882355999;0.6995917558670044;0.014622197825751086
SVDD_RBF_0.001_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.43032145640999975;0.0058837681387748425;0.9884760698587712;0.008048960851787378;0.5995917656350926;0.006584066537501799;0.5702066414309046;0.018219173741764894;0.4475323270646318;0.01279369072690401;0.04966151714324951;0.0034789670375264567
SVDD_RBF_0.01_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.43062343612745435;0.006005158915442475;0.9864023371398772;0.008891231394863496;0.5995041037563518;0.006910570361877916;0.5697448994530969;0.016903306472183657;0.4484968333811149;0.012815419756492976;0.06927733421325684;0.0030122498618526386
SVDD_RBF_0.05_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.43773265621889157;0.006627506248012788;0.9513643958663701;0.014171829029415802;0.5995671774264922;0.008305558657887938;0.564177562784376;0.01804460041962604;0.46827042292326765;0.012887845850242163;0.20811445713043214;0.0032953085385423134
SVDD_RBF_0.1_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4418873188896364;0.00686861274296216;0.9038782047870925;0.013404036488945467;0.593568013007167;0.008574119874140685;0.55837314864219;0.01893076913799387;0.48206290048141537;0.012410129736871401;0.3834541797637939;0.005209833001133427
SVDD_RBF_0.2_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4436756987711526;0.00632047306018141;0.8105091474122241;0.014455098266747204;0.5733888244229367;0.006965660587421288;0.5531262044202631;0.019219620862903544;0.49537172866488205;0.010989419791469727;0.7228482961654663;0.007569073499925567
SVDD_RBF_0.3_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.44261790308616034;0.009106476599237726;0.7129974138206279;0.023940164443884065;0.5460849624720663;0.012599531941915137;0.5512824778594936;0.019745121888418423;0.5042444048953211;0.012646630454127205;1.0346882104873658;0.013540176177074068
SVDD_RBF_0.4_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.44853872703066033;0.011813242212542145;0.617795149051202;0.027852492435025474;0.5195647887032412;0.01593600249122219;0.5521636265835074;0.020436429865568893;0.52228035653783;0.014111596393367664;1.3226928472518922;0.015129072823079754
SVDD_RBF_0.5_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.44859146110408643;0.016617895490582384;0.5149796192037123;0.03197697572149675;0.47926100067557875;0.021587821923142125;0.5522568253371698;0.020725704341990538;0.5323127301430098;0.01621983845700844;1.5800954818725585;0.01293152502766042
SVDD_RBF_0.6_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4566681891683679;0.01958307119081716;0.42023233043496766;0.0267236595462502;0.43751288880854416;0.02218385603715732;0.5527790392834909;0.020670146030365034;0.5483222132450676;0.01522709856971673;1.791156268119812;0.022153290460779646
SVDD_RBF_0.7_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.45680717391908676;0.02242363519887441;0.3125770266387118;0.022123693851980132;0.37096474989776507;0.0216792060594175;0.5542105266037567;0.020281717617891288;0.5569049418615475;0.012905413010627701;2.0123558044433594;0.014262382622686273
SVDD_RBF_0.8_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.47263773714237367;0.03498146942635968;0.21114611381317777;0.017945172422193276;0.2917205922530682;0.022796476677201083;0.5550333883806948;0.0200714283503861;0.5712751737824063;0.013122221899278698;2.1588653802871702;0.02403996496457042
SVDD_RBF_0.9_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4734154518435461;0.04375216193341514;0.10787560796500675;0.01688175775747894;0.17552841880126807;0.025174099615766766;0.5562898207140491;0.019896523273331943;0.5769655935036841;0.007921135773468514;2.294769525527954;0.030146634755360998
SVDD_RBF_0.001_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4183076724053473;0.0007337909049894013;0.9986164472493908;0.002351241337038093;0.5896276772392077;0.0011199320602620732;0.5388993118647388;0.03781030513665923;0.4184026911606469;0.0013132435879305126;0.016973662376403808;0.0011088033998225718
SVDD_RBF_0.01_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.41842086543470386;0.0032408783427519865;0.9905503347133384;0.004883537423855894;0.588319460255312;0.003656243922666852;0.5521536307281647;0.024700581654636847;0.41994606881299257;0.0072480005538619035;0.049262404441833496;0.0011514230769554686
SVDD_RBF_0.05_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4260771501150251;0.00913404802144422;0.9552803822862677;0.0092217502560178;0.5892768453370335;0.0100435370478301;0.5517152224142677;0.021382985287244485;0.44261513200761027;0.019084676365457614;0.1858366012573242;0.0029860772337070205
SVDD_RBF_0.1_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.43428620807383805;0.009425007147957002;0.908486499717968;0.012685167598830411;0.5875981865092484;0.009964830855945355;0.551307708856236;0.02138543868056595;0.4662453505992561;0.018719167045483324;0.3485163688659668;0.005657863265305381
SVDD_RBF_0.2_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.43909843502088136;0.009242703763277986;0.8105128723619373;0.016661807093769396;0.5695590585229245;0.010671196499164719;0.549734200437382;0.020386380779690908;0.48736749905988097;0.01546329429569891;0.664791488647461;0.007819119431970837
SVDD_RBF_0.3_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.44219851342841715;0.010171663951898412;0.715762390779153;0.021041614194505964;0.5465773340504281;0.012242210847573567;0.5497102640393672;0.021328884772903605;0.5031841181310805;0.014743044251922749;0.9614468097686768;0.01096595244441021
SVDD_RBF_0.4_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.44700056657321185;0.012972504225011195;0.6164147891146327;0.02402026247559894;0.5180934030664442;0.01557195099904727;0.5498584174941641;0.021363072492394317;0.5203521816347274;0.015749073132577052;1.2242976188659669;0.013146111971180902
SVDD_RBF_0.5_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4514858415943677;0.013515711477386677;0.5177456604335842;0.028644744846215865;0.4821317991233566;0.018291998473812996;0.5508720591760284;0.021285567809124776;0.5351091655093583;0.01323054499393976;1.4596984386444092;0.00970793630889177
SVDD_RBF_0.6_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4622662141539845;0.01630994593946294;0.4218462979321208;0.026182418388925856;0.44094924030102023;0.020583865826509146;0.5518193047985418;0.02139326545962698;0.5529513223100494;0.012345175548172075;1.678793454170227;0.021421578703376278
SVDD_RBF_0.7_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.46553519625399725;0.01967000334197203;0.31764668319834827;0.020128069623540912;0.37741959759356564;0.019169898481299973;0.5531433183624066;0.020833974565560874;0.5619201513126296;0.011138762085437489;1.8585675954818726;0.029339943186937098
SVDD_RBF_0.8_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4732587828838023;0.03771101597162616;0.21068368791307032;0.020424356858168652;0.29133742728039175;0.025682547305893633;0.5540529959123685;0.020539730328181047;0.5715648421530773;0.014328609274538495;2.019719099998474;0.018867104496071967
SVDD_RBF_0.9_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.46405878313450905;0.042253125476687074;0.1034945349666351;0.01612883868838215;0.16901858486344318;0.02398239667781397;0.554927871965792;0.020276371873241123;0.575229444901576;0.007376865754709297;2.127404308319092;0.032352251875639754
SVDD_Linear_scale_5_[384, 128]_[2, 3, 8, 9]_concatenate;0.43971124968295927;0.011735880184239862;0.513137897638382;0.012504955188606526;0.47353352947840444;0.010852236095489671;0.5370998116910402;0.019122881111185406;0.5225689079353495;0.012080007869036291;0.8699012517929077;0.005071112044517815
SVDD_Linear_auto_5_[384, 128]_[2, 3, 8, 9]_concatenate;0.43971124968295927;0.011735880184239862;0.513137897638382;0.012504955188606526;0.47353352947840444;0.010852236095489671;0.5370998116910402;0.019122881111185406;0.5225689079353495;0.012080007869036291;0.8671225786209107;0.006970507697649309
SVDD_Sigmoid_scale_5_[384, 128]_[2, 3, 8, 9]_concatenate;0.4686245768442677;0.01637610310396114;0.5103697278658167;0.018823043455997404;0.48850752492943583;0.015995753608004207;0.5569421563934214;0.01692150018861834;0.5528538664025646;0.014984311855593834;1.5581573963165283;0.025013050800179504
