Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_5_[384, 128];0.5149724463590043;0.017643074648700872;0.5625143941987488;0.02537301829121361;0.5373919770886009;0.01714578576178833;0.6456262479001391;0.017111932227064124;0.6142654739689781;0.015178305998197602;0.31325664520263674;0.006768010576303716
SVDD_Linear_auto_5_[384, 128];0.5149724463590043;0.017643074648700872;0.5625143941987488;0.02537301829121361;0.5373919770886009;0.01714578576178833;0.6456262479001391;0.017111932227064124;0.6142654739689781;0.015178305998197602;0.3110123872756958;0.0063090681319189065
SVDD_Sigmoid_scale_5_[384, 128];0.5438135581377874;0.019870031580469887;0.5621160250225639;0.023099150222799732;0.5524747018214987;0.016625071786027616;0.6780776444472216;0.018634390849265887;0.6371950376667358;0.015566040788825;0.49852862358093264;0.0048329253322886186
SVDD_Sigmoid_auto_5_[384, 128];0.5149707558282508;0.017675412481565834;0.5625143941987488;0.02537301829121361;0.5373929255395341;0.01719711869557436;0.6456334190978787;0.01710286558063227;0.614265720802109;0.015221347474264716;0.4835655689239502;0.004889609832173908
SVDD_Poly_2_scale_5_[384, 128];0.48805371796650165;0.01622726048824239;0.5605381096137687;0.02249174619747678;0.5216018644132733;0.016251104059231754;0.6195180662582918;0.01711670922019081;0.5903915267122815;0.014842012873991525;0.3426208019256592;0.0066467055352648855
SVDD_Poly_2_auto_5_[384, 128];0.4831794169395899;0.01996043799989955;0.5625035012915875;0.07493419779548995;0.5172129965206118;0.03512629004416707;0.6196075904344918;0.01711126977698366;0.5852109929603191;0.01717670524384639;0.32448976039886473;0.007264899271604956
SVDD_Poly_3_scale_5_[384, 128];0.48770930850635147;0.015930407709946935;0.5589586380753789;0.020613062374670484;0.5207343275506985;0.01525575625196993;0.6185496457753356;0.017145849081636688;0.5900768144703455;0.014541834030032853;0.33740260601043703;0.007241938989265246
SVDD_Poly_3_auto_5_[384, 128];0.45224749246549206;0.043026471128164635;0.6570772773956615;0.3261044670171449;0.48078094147421935;0.13878544217073194;0.6185136800855962;0.01712259770041122;0.5190402140536912;0.0761691258148521;0.25075995922088623;0.006453497372672594
SVDD_Poly_4_scale_5_[384, 128];0.4870311338558831;0.016185888369126215;0.5581712365005758;0.021041065547147568;0.5199980252923309;0.01553162843705979;0.6179331706128298;0.017178163356032308;0.5894488709852592;0.014805778596427118;0.34484386444091797;0.006185120104405863
SVDD_Poly_4_auto_5_[384, 128];0.4514149082844831;0.04607702501155441;0.6598394074258505;0.3267978968422391;0.48041332458235625;0.1374023600847861;0.6178878762715264;0.01717619208725269;0.5154238618524334;0.08066536955082156;0.25530238151550294;0.0038567662103295153
SVDD_RBF_0.001_scale_5_[384, 128];0.4277144972120236;0.007862134971135255;0.9515187824842052;0.007894603705600784;0.5900988703910482;0.0075621051612446465;0.6439141559280859;0.01765781314970726;0.4730719864143045;0.016644537193352647;0.069873046875;0.002847598059589141
SVDD_RBF_0.01_scale_5_[384, 128];0.4274685825118708;0.008016509585017066;0.951123525567209;0.006648474958714936;0.5897888363815516;0.007637350014185955;0.6439429301050782;0.017568996545822082;0.4726007819673588;0.016975808457601202;0.0751981258392334;0.0025189301455893925
SVDD_RBF_0.05_scale_5_[384, 128];0.4323721994884915;0.008014546812878266;0.9452086769786188;0.011369162050476231;0.5932773063987973;0.008097594502252252;0.6478638037999304;0.017660262778887235;0.4834377437477169;0.01623900931807063;0.10312933921813965;0.002098759181503191
SVDD_RBF_0.1_scale_5_[384, 128];0.4461577625735475;0.011048652762834591;0.9164405091656033;0.017968203374046268;0.6000377124112874;0.011426168681237189;0.6506172349437961;0.017923358736948093;0.5129666380340235;0.020443696060359652;0.15748140811920167;0.0018453951964384735
SVDD_RBF_0.2_scale_5_[384, 128];0.4696409263084437;0.012272563716237717;0.8407690392455883;0.014872680818386379;0.6025099318149801;0.010684992567520374;0.6514583493991186;0.01824080415344651;0.5577241491661977;0.01887695833273701;0.2648240327835083;0.003336610543569394
SVDD_RBF_0.3_scale_5_[384, 128];0.4900974842239041;0.009641702402419855;0.7579907254676168;0.023463935882584656;0.5951218375362848;0.01065395592736598;0.6521088562626254;0.016728703769772476;0.5891339119101924;0.012180345437512447;0.3684441328048706;0.005939935770863425
SVDD_RBF_0.4_scale_5_[384, 128];0.5042598198562956;0.014132295743359431;0.6515841399271732;0.02299570838623147;0.5683914669155594;0.015356971091370446;0.6521812142572676;0.016809437442323306;0.6057835470908246;0.014405370918588876;0.4668960332870483;0.006199558837853928
SVDD_RBF_0.5_scale_5_[384, 128];0.5212476523086601;0.02028078808895183;0.5601521894743393;0.02665153064024279;0.5396252907506559;0.018577860101839996;0.6513132311726806;0.017044708627650798;0.6192922306803709;0.017173704796534107;0.5523401737213135;0.007067758758304662
SVDD_RBF_0.6_scale_5_[384, 128];0.5279857274914272;0.026718496495088735;0.451761538700943;0.037306330018612;0.48649372546298153;0.03056048607037341;0.6496545798600426;0.016370812539660985;0.6207070781868627;0.019257899901304172;0.6314056158065796;0.006838046397854297
SVDD_RBF_0.7_scale_5_[384, 128];0.5435365792899487;0.024056230957927322;0.3441551772431608;0.03516717611243094;0.4209482092298546;0.031640677012896655;0.6482724848740546;0.016530333700774648;0.623847289278556;0.014048537831494554;0.6973021507263184;0.004912268793508181
SVDD_RBF_0.8_scale_5_[384, 128];0.5524539833494837;0.0370528844780184;0.23141047586442998;0.0381532077700477;0.32537539387771286;0.04275438799884769;0.6447706650962896;0.016676866549715744;0.6197617072953999;0.015232439657058354;0.7520082950592041;0.004587724612161186
SVDD_RBF_0.9_scale_5_[384, 128];0.5772556979274314;0.04399481051976203;0.12734742149326198;0.029162452516839403;0.20768703637613686;0.04013287769584517;0.6411097341147407;0.017013524010702538;0.6155211141060197;0.010823289079842755;0.8057788610458374;0.004377148620349104
