Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_;0.2903486990796415;0.010164138156530436;0.5364352183249821;0.026282415420699052;0.3767517662942957;0.015039704383898142;0.21526711228584222;0.009410554050046227;0.29322665205414533;0.010180426135533344;11.20207200050354;0.3265340705552074
SVDD_Linear_auto_;0.2903486990796415;0.010164138156530436;0.5364352183249821;0.026282415420699052;0.3767517662942957;0.015039704383898142;0.21526711228584222;0.009410554050046227;0.29322665205414533;0.010180426135533344;11.175805282592773;0.32628707877610974
SVDD_Sigmoid_scale_;0.29649317508830353;0.011644917867814438;0.5419470293486042;0.031138735037113705;0.3832613294938405;0.017522236122761537;0.22661174802271994;0.009407099588674776;0.3056337193803501;0.010955856893775824;11.316187453269958;0.3242793825302295
SVDD_Sigmoid_auto_;0.2903486990796415;0.010164138156530436;0.5364352183249821;0.026282415420699052;0.3767517662942957;0.015039704383898142;0.21527174613911243;0.009409250415882456;0.29322665205414533;0.010180426135533344;11.319521498680114;0.32075671002710243
SVDD_Poly_2_scale_;0.2886363330688506;0.010562039260306052;0.5332856120257694;0.026913446460753856;0.37453334577111397;0.015535940669466014;0.21191627770875643;0.008257905810329752;0.2907141376144072;0.010721202153643911;11.248257446289063;0.3127805572173217
SVDD_Poly_2_auto_;0.2893472429567905;0.006302075877135697;0.5329074725343126;0.014810736031910488;0.375048075897155;0.008887797936411196;0.2119430346054781;0.008242913453787916;0.29244246319718015;0.007604381224941057;11.097795009613037;0.30824573561611623
SVDD_Poly_3_scale_;0.2886061422831317;0.00990361798761845;0.5321029535339703;0.026502217391883534;0.3742116379454389;0.014888053533570941;0.21224446462763039;0.008326013985092055;0.2913428215988863;0.009247419485769286;11.277130031585694;0.3103428236399529
SVDD_Poly_3_auto_;0.3165888887785803;0.08390958093142224;0.6798776882138744;0.2766242531711707;0.4281684944302474;0.1378764412823039;0.21212948371520537;0.008323935987059822;0.33927065746472757;0.037795855117942326;8.637158012390136;0.2707311547255006
SVDD_Poly_4_scale_;0.28799619604913845;0.01040102063304031;0.5269801749089664;0.02612496693448511;0.3724322022586979;0.015225380106244609;0.21250483801909822;0.008318222213976118;0.2927559412734615;0.010530118907351331;11.311700439453125;0.3276014228877566
SVDD_Poly_4_auto_;0.3184675297124325;0.08631475008711861;0.6889748218231615;0.2888738672618049;0.4315251019425787;0.1422990701621199;0.21207495823437555;0.008332944652546446;0.3427302706278448;0.04276846602729511;8.553924202919006;0.2688647180964614
