Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_;0.5728117486762805;0.014677721200554834;0.5376738974821823;0.03737837279402154;0.5542661337245587;0.024749911586931433;0.6882038368061296;0.01586637688756718;0.6561992140833112;0.01258508485814554;0.4871958017349243;0.03666447134461587
SVDD_Linear_auto_;0.5728117486762805;0.014677721200554834;0.5376738974821823;0.03737837279402154;0.5542661337245587;0.024749911586931433;0.6882038368061296;0.01586637688756718;0.6561992140833112;0.01258508485814554;0.4850637912750244;0.035996878688114256
SVDD_Sigmoid_scale_;0.5693382135021675;0.014012218720152757;0.5534328218854065;0.03671387804530289;0.5608604740775949;0.023527277011773953;0.6893249530134186;0.0155659039000664;0.6554123100619057;0.01193741569176458;0.4932490587234497;0.033687722666709906
SVDD_Sigmoid_auto_;0.5653225528272334;0.011570977777717336;0.5380707105287728;0.04044193240888605;0.5507422497885136;0.023049320418706547;0.6872927534010775;0.01649792129248087;0.6511717168725256;0.00988567658526146;0.4397650957107544;0.028762004827467717
SVDD_Poly_2_scale_;0.2561721222622745;0.036721299886923894;0.1127229155644082;0.01920095537461388;0.15646196425878944;0.025185130708989614;0.5413356552845471;0.016882749831005843;0.5165694144130801;0.011780169438529772;0.7206889390945435;0.05323968506367927
SVDD_Poly_2_auto_;0.23383568487764778;0.14000606915971986;0.18293392673741868;0.24270509399877427;0.17572748511411332;0.20625329347532675;0.5472384367585276;0.021195740062127346;0.5523737942201554;0.019089826810861826;0.37939679622650146;0.026073375193559595
SVDD_Poly_3_scale_;0.15292550505050506;0.074373064140785;0.01695403193177928;0.00828350526932703;0.030485695037022316;0.01486015891811679;0.4837619116032255;0.018762241920106233;0.5712281429262562;0.007271731334583253;0.7505659580230712;0.05192804927605912
SVDD_Poly_3_auto_;0.12581987661077634;0.10835334663756856;0.020130092434097913;0.01914835290902709;0.03402244570895164;0.031731515168284506;0.4929216479404279;0.01841830424777806;0.5622646446096582;0.018871527360334966;0.37859244346618653;0.025885292029050853
SVDD_Poly_4_scale_;0.10590438788264875;0.05150956054805853;0.010248669509196725;0.005626695210834778;0.01868019794787614;0.010146633112981085;0.45954848635721274;0.020758869286216616;0.5718558395782115;0.003603740794911048;0.752310848236084;0.051765218860036634
SVDD_Poly_4_auto_;0.13453043626676164;0.09786935542527808;0.014596495596153248;0.011461736939693197;0.026289032571885286;0.020504531084279628;0.4660110031770234;0.01736089799198592;0.5704407452385889;0.011162133300870018;0.38079323768615725;0.024812916688893613
SVDD_RBF_0.001_scale_;0.5705325902247862;0.024515540473261266;0.3669742616165074;0.024742785722341433;0.446475012049847;0.02466493349587918;0.6805864321101287;0.016153959965340605;0.6378190318217273;0.013041416896036474;0.7407277822494507;0.01581703607081725
SVDD_RBF_0.01_scale_;0.5694839439343615;0.019700303239515226;0.41822538981046337;0.027343657267156846;0.48205009291207696;0.023997919055354377;0.6784599017907516;0.01821562164574062;0.6423758182518291;0.012272032614496345;0.9656899929046631;0.022442698290497196
SVDD_RBF_0.05_scale_;0.5717025663842716;0.02015616279092082;0.42216862220285706;0.02951065366419325;0.48542849491834456;0.025522735472482252;0.6784372505570986;0.018021264279312346;0.6439466642970686;0.012778344603894123;1.0298790454864502;0.0242884534259687
SVDD_RBF_0.1_scale_;0.5714892407672117;0.020684926921700965;0.42177025302667204;0.028725709580724672;0.485114244454009;0.025332120270379194;0.6784300346663418;0.01803764370433536;0.6437889379264041;0.01294462003197638;1.0353753089904785;0.024830830669914553
SVDD_RBF_0.2_scale_;0.571910991004001;0.02109678077402232;0.4225576546014752;0.029667018910062588;0.4857779995772912;0.026037837807974168;0.6784577930929461;0.018025538889172278;0.6441029096689473;0.013332213694439942;1.0374648571014404;0.024802172425069692
SVDD_RBF_0.3_scale_;0.5713239533671967;0.020378217495442698;0.42098751984065236;0.028801219043013686;0.4845388469817714;0.02526003455006207;0.6782737431856354;0.018045456421567428;0.6436326925545255;0.012896715414826832;1.0431768417358398;0.024965252195830206
SVDD_RBF_0.4_scale_;0.5688117341560271;0.019138257651109616;0.410345149544054;0.026410033664533802;0.4765516853893879;0.023425309948866657;0.6761261990222305;0.01782302750329853;0.6412764234866661;0.011762716880403748;1.0450643062591554;0.02801555005678733
