Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.47041056127022635;0.011138740388469938;0.5104744869661675;0.021322477789125677;0.48954537438827533;0.01533499600933619;0.5959384297146479;0.01320924546889609;0.5956468826812065;0.008935359498772262;1.7589326620101928;0.010971604197930545
SVDD_Linear_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.47041056127022635;0.011138740388469938;0.5104744869661675;0.021322477789125677;0.48954537438827533;0.01533499600933619;0.5959384297146479;0.01320924546889609;0.5956468826812065;0.008935359498772262;1.769229483604431;0.012150957961141164
SVDD_Sigmoid_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.47532884607591336;0.012697759749357952;0.5136397670549084;0.01950038020934185;0.4936651581614601;0.014943960296576733;0.6114899031659252;0.01376472668152563;0.5996956741046766;0.010502718159861537;3.0217885971069336;0.016518027180803772
SVDD_Sigmoid_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.47041056127022635;0.011138740388469938;0.5104744869661675;0.021322477789125677;0.48954537438827533;0.01533499600933619;0.5959411471244072;0.013210057953348512;0.5956468826812065;0.008935359498772262;2.756430721282959;0.017198720595202877
SVDD_Poly_2_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.45417686859139145;0.016225546212054798;0.5159669994453687;0.021353789351598127;0.48299610179249364;0.01719593159698444;0.5758452437547398;0.019105646884422;0.5802743416680679;0.014286813543480029;1.9308749914169312;0.025763840175296503
SVDD_Poly_2_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4540063027227627;0.01624738241842141;0.5153014420410427;0.02092930194274952;0.4826076862369183;0.0169944843497439;0.5758207706543517;0.01914042321589215;0.5801478394542791;0.014352789189383711;1.9317424535751342;0.02431161446911186
SVDD_Poly_3_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.45667734032901086;0.0189406185922975;0.5091436494731003;0.019838475203777312;0.4813780488436493;0.018164505610244696;0.5769670379299807;0.021344772481480034;0.5829945796203333;0.016706728695590825;1.9093281984329225;0.012460016006012398
SVDD_Poly_3_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.45671988129150326;0.019392674487795657;0.4317695507487521;0.09360228723243615;0.4383150221477957;0.04847477392132716;0.5764929791051197;0.021488228226537;0.5878648347865076;0.01619092606446482;1.8209795475006103;0.012724349004031398
SVDD_Poly_4_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.44928661747751153;0.019618786088626362;0.5106403216860788;0.020526444124660266;0.4778466771339124;0.018313658633731956;0.5698070562667663;0.022017725753110673;0.5757826323669526;0.01796279395962735;1.960500955581665;0.025506759979538607
SVDD_Poly_4_auto_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4238128018779649;0.038627400153367256;0.5535740432612313;0.34284105197804043;0.4048409739019413;0.1837870757033637;0.5668845079629189;0.02361149391161395;0.5184546313421244;0.09514560941549374;1.412431001663208;0.033822474083357076
SVDD_RBF_0.001_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.3868203511413101;0.0038402370311291538;0.982024403771492;0.004923375800588526;0.5550053353223514;0.004079509489895524;0.6028704441011014;0.019510505038172622;0.40144240546361465;0.009509921938510902;0.11833100318908692;0.0056756620458968485
SVDD_RBF_0.01_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.387581495629399;0.004221092259386867;0.9805268996117581;0.005313887782627891;0.5555475611687279;0.004590295824468367;0.6031370131413631;0.019408690876155956;0.40365675465776346;0.010259271017060156;0.14744131565093993;0.005066885485785914
SVDD_RBF_0.05_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.3975947685365233;0.004313883425902644;0.9459051580698835;0.004897093641848429;0.5598466752658946;0.004487395401404143;0.6123761890613151;0.014464800682045774;0.4346533999471573;0.009681474227548356;0.40706279277801516;0.005437526331769106
SVDD_RBF_0.1_scale_5_[384, 128]_[3, 6, 7, 8]_concatenate;0.4092230911792626;0.006963891998169453;0.9004628397115917;0.00967622107076205;0.5626641723562177;0.006701775031160383;0.6160007762006632;0.011570165154806172;0.46786327352500817;0.014055134219660322;0.7525521039962768;0.0065411171132841155
