Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_;0.29088562989397443;0.010752988324262202;0.5372241760293797;0.03088200593613639;0.3773758890730133;0.016659627655366646;0.214424407165412;0.009505376808026196;0.2943260468193083;0.009244154599104874;5.951282501220703;0.21466400642704894
SVDD_Linear_auto_;0.29088562989397443;0.010752988324262202;0.5372241760293797;0.03088200593613639;0.3773758890730133;0.016659627655366646;0.214424407165412;0.009505376808026196;0.2943260468193083;0.009244154599104874;5.941960453987122;0.2055628885668175
SVDD_Sigmoid_scale_;0.29831296482710973;0.01271563181204276;0.5486430549936199;0.03461834562566419;0.3864436316814312;0.019235271534775018;0.2256716263455747;0.009639169752235624;0.3065751409417178;0.012282409809156274;6.032238912582398;0.21103997982909511
SVDD_Sigmoid_auto_;0.29088562989397443;0.010752988324262202;0.5372241760293797;0.03088200593613639;0.3773758890730133;0.016659627655366646;0.21441977737514337;0.0095072094585716;0.2943260468193083;0.009244154599104874;6.001100039482116;0.20249037293039832
SVDD_Poly_2_scale_;0.28866827435833653;0.011306332558944808;0.5336762005539821;0.030533238634185684;0.37464430729583004;0.017051509301461938;0.2113407535388947;0.008421838854488032;0.2907138907812762;0.010552825023246889;5.951752805709839;0.21101170014951215
SVDD_Poly_2_auto_;0.2902433056465582;0.0142824050597507;0.5384021661323954;0.0407153924963221;0.37710067982831175;0.02206686666251791;0.21133411053135692;0.008379810309598841;0.2924414758646564;0.012286129701777903;5.863213157653808;0.2053059345577103
SVDD_Poly_3_scale_;0.2880197340933755;0.01170040182855591;0.5317030282281908;0.03136648935778973;0.37361087991041836;0.01759484664861483;0.21163707433659512;0.008483189924542662;0.29024243950119966;0.010944672056611524;6.013785290718078;0.20339326269883362
SVDD_Poly_3_auto_;0.34234593929564916;0.0762047826225932;0.7815162926768542;0.2861182415477251;0.47244727938463427;0.13172839398275651;0.21234045507080063;0.008563162892645916;0.3550773575032335;0.04920927503593043;4.683771395683289;0.1516117878529624
SVDD_Poly_4_scale_;0.2866000503929268;0.011831722315631349;0.5246101895365847;0.029628177253912376;0.37066832960352725;0.017290604510961288;0.21188659341941643;0.008545877140739346;0.2907133971150143;0.01206748239379859;6.066501951217651;0.22188341911757328
SVDD_Poly_4_auto_;0.34530445120076136;0.08166525924993923;0.7988235660265788;0.30525826944807904;0.4782550884704443;0.14044650117853516;0.21252765989881667;0.008630840177940061;0.3611978318177779;0.0559924443966463;4.638141512870789;0.14750482373570042
SVDD_RBF_0.001_scale_;0.3811101376688071;0.0028749054381975404;0.9199838162522175;0.011023919034662471;0.5389519668318419;0.0047546328602336985;0.21398768528607554;0.010424982170596795;0.37285970992170453;0.004416930037661454;1.2094077825546266;0.02276559488283856
SVDD_RBF_0.01_scale_;0.3808060406266353;0.002959281416224026;0.9187933771124459;0.01067343889231043;0.5384441855904167;0.004783262226807444;0.21394342294716645;0.010426203166812387;0.3723872713091042;0.004436453340679305;1.2859415292739869;0.02643187496800518
SVDD_RBF_0.05_scale_;0.38070033389452373;0.003405136895432795;0.9184043447138277;0.012856047781512106;0.5382704411096265;0.005605247038891605;0.21385702728216155;0.010413274732459073;0.3722310259372254;0.005192451118132953;1.5086041927337646;0.0383616898936264
SVDD_RBF_0.1_scale_;0.3760540588745337;0.0033608704754959943;0.8959213843328871;0.012530368774407719;0.5297473573881316;0.005505034285859968;0.21486427787095144;0.010587865455403744;0.3662608729994175;0.0046970560008648705;2.0179309606552125;0.039122962822297415
SVDD_RBF_0.2_scale_;0.36116718436066964;0.006118784847429084;0.8202483582832778;0.020696983186123712;0.501503928497657;0.009762507874629296;0.21477662673846692;0.00998193477083934;0.35039838867332135;0.008673324201117301;3.39373722076416;0.08294612073771104
SVDD_RBF_0.3_scale_;0.34121462124765894;0.004377595390310548;0.7307740188602907;0.01482624877842331;0.4652041131088197;0.007013987185612147;0.21503300619940902;0.009654704477165288;0.330609282900388;0.005480908990750348;5.140704894065857;0.12079435127832022
