Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_[3, 6, 7, 8];0.5232465865185884;0.023378141805954277;0.47846627867168773;0.05569920016468306;0.49864006351581464;0.03764323819333614;0.66691084222528;0.018985844874058945;0.6188106592419261;0.017820885149525238;0.07832577228546142;0.014047917730855439
SVDD_Linear_auto_[3, 6, 7, 8];0.5232465865185884;0.023378141805954277;0.47846627867168773;0.05569920016468306;0.49864006351581464;0.03764323819333614;0.66691084222528;0.018985844874058945;0.6188106592419261;0.017820885149525238;0.07533838748931884;0.004030925033603785
SVDD_Sigmoid_scale_[3, 6, 7, 8];0.5214265035970026;0.020337085041912117;0.4883305841710497;0.047270627581164834;0.5032238050970489;0.030344476644585092;0.5854069213881521;0.02624777428764356;0.6173995142323984;0.01532906153899341;0.21738219261169434;0.008197825771152517
SVDD_Sigmoid_auto_[3, 6, 7, 8];0.5232465865185884;0.023378141805954277;0.47846627867168773;0.05569920016468306;0.49864006351581464;0.03764323819333614;0.6669118661016712;0.01898343254490162;0.6188106592419261;0.017820885149525238;0.17560741901397706;0.008865126587080285
SVDD_Poly_2_scale_[3, 6, 7, 8];0.4778678803101262;0.01878025937174172;0.5080607512993682;0.03899380824242816;0.49199533216236596;0.025441124735936693;0.6303790057233878;0.020861931761362872;0.5828487998973174;0.015897305151175958;0.09086556434631347;0.0034891184159700976
SVDD_Poly_2_auto_[3, 6, 7, 8];0.47041041959607083;0.018697107091864874;0.4458793688338365;0.06621057622297859;0.45539971662586465;0.0359996180658521;0.630274464693451;0.020711047521361537;0.5789224252836112;0.014693933452256015;0.08732554912567139;0.0021463605919916466
SVDD_Poly_3_scale_[3, 6, 7, 8];0.5243535840204019;0.026883813746727582;0.4749416451402072;0.05695335804686613;0.49702681888895883;0.03925403090629574;0.6806310946546907;0.018616701773149856;0.6192850725195739;0.01915380178223262;0.09053215980529786;0.003884756006263257
SVDD_Poly_3_auto_[3, 6, 7, 8];0.4645205534500413;0.0348984322941857;0.8075736827362983;0.26066526855801064;0.5637765004787578;0.07593147708966119;0.6682690020691241;0.0201603674948182;0.5357621713416862;0.0453723993981345;0.07038760185241699;0.006191826792266763
SVDD_Poly_4_scale_[3, 6, 7, 8];0.48493250777665586;0.02080951252083646;0.5053266316018798;0.04603556967123064;0.49407310249860953;0.028462911079514906;0.6387142209036067;0.019990518732727582;0.5889774197051826;0.016753526559551982;0.09270939826965333;0.006665217708585416
SVDD_Poly_4_auto_[3, 6, 7, 8];0.4444803414382186;0.02669288611399357;0.8059537518284523;0.2843397398093352;0.5448870050792664;0.0855147500170746;0.6343546811831754;0.020447694906348502;0.5064011235844119;0.05768233781646086;0.07440221309661865;0.008767468119784093
SVDD_RBF_0.001_scale_[3, 6, 7, 8];0.473293967152337;0.010507319452806923;0.9452055647194297;0.022278095847952987;0.6306660198461913;0.01231427419481385;0.6474889594027323;0.023110050907485604;0.5588210756000512;0.017271523925034768;0.012613344192504882;0.0005908321594970917
SVDD_RBF_0.01_scale_[3, 6, 7, 8];0.47535191277592137;0.010354653941889459;0.9444166070150322;0.02091617104853016;0.6323113171835723;0.011691181707602243;0.6492947320015736;0.022121290880643782;0.5622755052674191;0.01689568655186114;0.01429893970489502;0.0006303672299837832
SVDD_RBF_0.05_scale_[3, 6, 7, 8];0.4834470620410328;0.0156741980221828;0.8955494693598084;0.03516438405311657;0.627761831475975;0.019641787959226404;0.6516423180463984;0.022057322094293577;0.5768843241215208;0.02317831507346371;0.02632746696472168;0.0004546801229738879
SVDD_RBF_0.1_scale_[3, 6, 7, 8];0.4900946852003183;0.019914730336306887;0.848633718216053;0.03472382839853112;0.6210823759439068;0.021895864740454834;0.6553018635444178;0.02631213881840596;0.5872508219543261;0.027593975715331738;0.04310638904571533;0.0010497325337820134
SVDD_RBF_0.2_scale_[3, 6, 7, 8];0.4983093623706193;0.020740878929316354;0.7370623385515546;0.04432211978221217;0.5942367890925158;0.025702717168340418;0.6610694973977693;0.024475865147717886;0.5993441643711185;0.024226094942511937;0.07412106990814209;0.0013522992855384366
SVDD_RBF_0.3_scale_[3, 6, 7, 8];0.5104492557148164;0.018964185812699475;0.6499564283713548;0.04285601597843119;0.5712625567303724;0.0242518977556251;0.6667005818949564;0.020858942420123924;0.6119067365698093;0.019807840692997406;0.10284950733184814;0.001605355655807875
SVDD_RBF_0.4_scale_[3, 6, 7, 8];0.5177432349714176;0.024964671457367915;0.5526065170707417;0.036841081537545346;0.5337134097861133;0.022371591988420435;0.6709271436375875;0.019420871931697583;0.6156795809760769;0.02069271784140092;0.13155016899108887;0.005431088156332842
SVDD_RBF_0.5_scale_[3, 6, 7, 8];0.5361524379691164;0.025012729038724365;0.4603607108399987;0.03575942675690663;0.49438628074955765;0.024278653479738396;0.6713190892083185;0.018634658092384127;0.6255724060306271;0.016698386828807175;0.15387418270111083;0.0008232528732253544
SVDD_RBF_0.6_scale_[3, 6, 7, 8];0.5596463519273056;0.0317235950886994;0.3630076872801967;0.03055163162902614;0.4395374240042306;0.026571696447629883;0.6710145550529804;0.017713210747845688;0.6318518408814905;0.015255207264651165;0.17617547512054443;0.00244220184295795
SVDD_RBF_0.7_scale_[3, 6, 7, 8];0.6043365958306613;0.04940176177440703;0.2684059008434222;0.045120883406241874;0.36981638402281775;0.0490437648245504;0.6690457098238421;0.01684848403596027;0.6382887552698873;0.018153349479403863;0.19367246627807616;0.002487574310446984
SVDD_RBF_0.8_scale_[3, 6, 7, 8];0.652249445304966;0.05983698474380882;0.17105598954280915;0.028234102659293894;0.26915688610528826;0.03609596037651145;0.6671615172320429;0.016583453334299888;0.6321653189577718;0.009663511603343356;0.21011388301849365;0.0008309666820766404
SVDD_RBF_0.9_scale_[3, 6, 7, 8];0.7996795081879358;0.08141257042165279;0.08945099747907007;0.031182468661209748;0.15926930065393213;0.051325678604731736;0.6656892723676158;0.017064291905557628;0.6283934618840279;0.01082720495237141;0.22196493148803711;0.0005140713510011028
SVDD_RBF_0.001_auto_[3, 6, 7, 8];0.44979750873832713;0.0070304855998114205;0.9917307273349725;0.006691908031063094;0.618854730611609;0.006636501182124799;0.6602356354002175;0.02099561594617557;0.5131117759150104;0.013565648864359518;0.007976841926574708;9.327372697193355e-05
SVDD_RBF_0.01_auto_[3, 6, 7, 8];0.46463103571689623;0.00822294525986554;0.9692571037315988;0.013858384146188226;0.6280802274102436;0.00817400865498919;0.663843523896503;0.02121178223308316;0.542488867825795;0.014689529969820057;0.010662460327148437;0.00010094887023692115
SVDD_RBF_0.05_auto_[3, 6, 7, 8];0.48605287757044435;0.009731057215665438;0.9168186486570603;0.02895250617991046;0.63505920078004;0.009893482644026572;0.6648399262711486;0.02022433042274959;0.5801815210844861;0.015209994861773901;0.02173454761505127;0.00024053651069261994
SVDD_RBF_0.1_auto_[3, 6, 7, 8];0.4967021304540279;0.0069565454605818;0.8573013600572656;0.039708469929627246;0.6286818952062557;0.013634829152488176;0.6648294559161487;0.01986677826741354;0.5969864143044736;0.009674449669201647;0.03564140796661377;0.000527392593903903
SVDD_RBF_0.2_auto_[3, 6, 7, 8];0.510649185605615;0.011689883754119439;0.7626886807133297;0.052288239171844095;0.6111926463630634;0.02294365060533371;0.6659662878134412;0.019335895846370563;0.6144135738475361;0.014461980196342391;0.06086876392364502;0.0010247509852370528
