Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_;0.5110712419354929;0.008425878048260196;0.5018225180255131;0.02133080986748633;0.5063103090614728;0.014856779877759662;0.6530712545417501;0.008783318136972746;0.6283517482125557;0.006391446754261932;6.5616378545761105;0.014721435111067152
SVDD_Linear_auto_;0.5110712419354929;0.008425878048260196;0.5018225180255131;0.02133080986748633;0.5063103090614728;0.014856779877759662;0.6530712545417501;0.008783318136972746;0.6283517482125557;0.006391446754261932;6.544589900970459;0.01436544881694022
SVDD_Sigmoid_scale_;0.5296746991977763;0.011299922482392791;0.5005047143649473;0.02440148428751341;0.5145688351224897;0.01809969255250436;0.7022142673209052;0.006784346143597784;0.6414483302508428;0.008674199989418676;6.989962697029114;0.017591640068814057
SVDD_Sigmoid_auto_;0.49791045681349677;0.007540300207701034;0.4983377703826955;0.013211010391527302;0.49807115985297096;0.009447119924039862;0.674938739289393;0.006760831868834626;0.6183578731615145;0.005805594066792661;6.903720450401306;0.01634969237817005
SVDD_Poly_2_scale_;0.5001486758661501;0.013887535207606841;0.49982029950083195;0.029605929689543443;0.4998514574780506;0.021733220734030924;0.6455926613240971;0.011921718162073906;0.6203803473206351;0.01032161497310712;6.580867600440979;0.018208288659415834
SVDD_Poly_2_auto_;0.5001486758661501;0.013887535207606841;0.49982029950083195;0.029605929689543443;0.4998514574780506;0.021733220734030924;0.6455930008942014;0.011921642561652469;0.6203803473206351;0.01032161497310712;6.56577365398407;0.019010144098358432
SVDD_Poly_3_scale_;0.4998280083993327;0.01751280801759813;0.5014794786467;0.03398884244956073;0.5005061907180502;0.025799427181970938;0.6443823573522587;0.013761569186705028;0.6202530044275774;0.012905765021251592;6.593354725837708;0.014636908739867139
SVDD_Poly_3_auto_;0.4998280083993327;0.01751280801759813;0.5014794786467;0.03398884244956073;0.5005061907180502;0.025799427181970938;0.644382697205338;0.013761465674941567;0.6202530044275774;0.012905765021251592;6.572725987434387;0.014369431439244712
SVDD_Poly_4_scale_;0.5042516326125004;0.011532708070242603;0.5024803105934554;0.027081198856616973;0.5032245090900458;0.019272350742974176;0.6474791000260336;0.010877047525037554;0.6234166006132955;0.008413789521755274;6.597966647148132;0.018988237121040707
SVDD_Poly_4_auto_;0.5042516326125004;0.011532708070242603;0.5024803105934554;0.027081198856616973;0.5032245090900458;0.019272350742974176;0.6474791000260336;0.010877047525037554;0.6234166006132955;0.008413789521755274;6.588011574745178;0.01960943909590401
SVDD_RBF_0.001_scale_;0.3925004466034848;0.0025699811388904706;0.9931758180809762;0.003603552249939627;0.562641219312271;0.002954435785098411;0.6283533795714625;0.017981383639848258;0.41314506120945726;0.0059233451968975686;0.12229738235473633;0.014596804577934091
SVDD_RBF_0.01_scale_;0.40579031856001613;0.003755477582070356;0.9861849694952858;0.007062308848857637;0.5749609371734191;0.0031010102848128677;0.6314372952675247;0.013253684820788682;0.4457864354398353;0.00933263411172351;0.2601957321166992;0.008447539029831964
SVDD_RBF_0.05_scale_;0.4308273810758522;0.0021603356589943038;0.9485632279534111;0.012221872556356988;0.59251507325481;0.003714354454634238;0.6459289933444259;0.006312320826016458;0.5041748933137976;0.003786497883286199;1.0108537673950195;0.008826469937745518
SVDD_RBF_0.1_scale_;0.4510074757614607;0.004154646274333593;0.8987956184137549;0.013668843841500404;0.6006104557708464;0.006225384590138858;0.6575827467259782;0.006592956530557902;0.5457360347160506;0.006176466591408222;1.9174904584884644;0.014321964701213769
SVDD_RBF_0.2_scale_;0.46533924614615846;0.004155912426800474;0.7987615085967831;0.014920721471577207;0.5880640187528419;0.007332229682839246;0.6496291982183888;0.006934171240234069;0.5747714953682577;0.004833996889913055;3.649616813659668;0.0361833716498913
SVDD_RBF_0.3_scale_;0.47225628218058235;0.006176019807561816;0.6962287853577371;0.0178406492348148;0.5627538119512623;0.010182942205832886;0.648704224252097;0.007235320933651758;0.5889409843153268;0.006310301466209255;5.3470113515853885;0.01772527551457362
SVDD_RBF_0.4_scale_;0.4879726270791752;0.008013840969454048;0.599355241264559;0.022551977812375303;0.5378921637477607;0.013913201382692668;0.6481588588180698;0.007356464312490977;0.6088676850895525;0.007017504099246965;7.195086574554443;0.04577397512394815
SVDD_RBF_0.5_scale_;0.4954825288646399;0.007205694969690008;0.5009983361064891;0.01370473313920045;0.49819452929885316;0.010173443669393458;0.6485961000373527;0.007440617453566272;0.6165229105116934;0.005523296243427299;9.346718525886535;0.04068090939439614
SVDD_RBF_0.6_scale_;0.5127650508184225;0.0056428502065330515;0.3986322795341098;0.010502365617121383;0.4485234335166009;0.008752681838704384;0.6491187553057828;0.007407361098755213;0.6275299241787364;0.0033333816750720606;11.02740969657898;0.04626635949880225
SVDD_RBF_0.7_scale_;0.5284667307739797;0.007809193146047841;0.3007609539656128;0.01335532897232844;0.38326051047427656;0.012814196449533424;0.6497044537448924;0.007506188682403263;0.632337728884939;0.003597299691814442;12.491480350494385;0.04074738872790518
SVDD_RBF_0.8_scale_;0.5583689329442314;0.021272223227470393;0.19806600110926234;0.018321708241157034;0.2922179482947637;0.022897878582343177;0.6500772892684528;0.007471405532119205;0.6359434823337258;0.006359372076744283;13.879234719276429;0.05200729618425237
SVDD_RBF_0.9_scale_;0.5526476736685544;0.026781600460879008;0.10169661674986133;0.014402217383687901;0.17156737367568933;0.02180979336617056;0.6503412433359367;0.007477966126394803;0.6275936156414383;0.0043558505221716485;15.163550615310669;0.07577002899641141
SVDD_RBF_0.001_auto_;0.3915644137113405;0.0021778897380974084;0.995505823627288;0.0029817005243391623;0.5620515767443249;0.0024637688081799013;0.6682527994725345;0.019412582140507;0.4103618924090665;0.005165671697430286;0.0739964485168457;0.0073737217384284275
SVDD_RBF_0.01_auto_;0.4084264474336458;0.0017219777388896575;0.9875158069883527;0.0052800014674200604;0.5778473965302172;0.0011774628852950658;0.678728078202995;0.014574660713729133;0.45160705850327065;0.004643239154441398;0.23670616149902343;0.00438157326455713
SVDD_RBF_0.05_auto_;0.4353843130416545;0.0029640357485147934;0.9492315585135884;0.007208787612893078;0.5969541371072216;0.003733830013714228;0.6840970570590966;0.011176935022852634;0.5128411756699413;0.005188553523850899;0.9847255945205688;0.006029020523932962
SVDD_RBF_0.1_auto_;0.4541371667734369;0.0025646275837905375;0.8976333887964503;0.009942187249004635;0.6031264922443755;0.004331508832062319;0.670123351953094;0.009792429793973892;0.5510498482774081;0.0035862970403934473;1.9005165100097656;0.006729820939619042
SVDD_RBF_0.2_auto_;0.4669120277186024;0.004939240288194992;0.7962667775929007;0.016625734863727717;0.5886348949940825;0.008371573213399036;0.6533305188631193;0.008179026761404423;0.5771123467761952;0.005930850006914398;3.647422122955322;0.018763396008926774
SVDD_RBF_0.3_auto_;0.47013878232588935;0.007355914394871624;0.6975582362728786;0.023503016508825653;0.5616506263518215;0.012744477651790858;0.6506292927320679;0.008007290758078538;0.586410659813129;0.007459768417705748;5.285047268867492;0.02010916551829694
SVDD_RBF_0.4_auto_;0.48423781535536214;0.007814624248178269;0.5976916250693289;0.02353035532638294;0.5349416194862051;0.01418180630729273;0.6501703549639489;0.007978198139781211;0.6053253028446985;0.006850741593910867;7.1494927406311035;0.10414661285152306
