Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_;0.48410928255052693;0.010650248880591738;0.498401464437373;0.02659972588674915;0.4910312823705841;0.018273753142580056;0.5758030796553448;0.013834964591406188;0.5681927002081293;0.009092643801760284;3.779685068130493;0.17788416171382232
SVDD_Linear_auto_;0.48410928255052693;0.010650248880591738;0.498401464437373;0.02659972588674915;0.4910312823705841;0.018273753142580056;0.5758030796553448;0.013834964591406188;0.5681927002081293;0.009092643801760284;3.7216845989227294;0.01549665958286407
SVDD_Sigmoid_scale_;0.510625957162038;0.009472684768724733;0.4993183342024882;0.021545855554574764;0.5048320058022434;0.01556093719115592;0.5970385281935628;0.012000273677618337;0.5904722190160957;0.00814318026973314;4.33267912864685;0.013156906682421383
SVDD_Sigmoid_auto_;0.48400138846490454;0.010640837597461537;0.498401464437373;0.02659972588674915;0.49097529923742905;0.018264413390279757;0.5758424418105228;0.013823050080484433;0.5680961751116043;0.009083392723019168;4.195159077644348;0.025375836993267963
SVDD_Poly_2_scale_;0.4263270945964452;0.008348169877075946;0.4995546024414385;0.020319167948638615;0.4599960682947529;0.013394989332583495;0.5258573407268953;0.015039759384418464;0.5095509581768021;0.007178575375585736;3.732656955718994;0.01674518751174469
SVDD_Poly_2_auto_;0.43800125965294534;0.01692918381784751;0.5048025244516341;0.16142889082999345;0.44819359839799633;0.1101920807136017;0.5382806675215783;0.014982439503951563;0.5173654885082078;0.02175054160682424;2.868961215019226;0.0046643739011996465
SVDD_Poly_3_scale_;0.4070992976154334;0.009771443721296652;0.4988575047094006;0.022731037948065063;0.4482805931071451;0.015076396948036006;0.4898788474446095;0.014827896011437577;0.4865949259632963;0.008234822845838376;3.729975175857544;0.009184361869353813
SVDD_Poly_3_auto_;0.40955466210243224;0.007427926824622605;0.7978778429348348;0.05575763174342587;0.5408785598697619;0.017557482791239407;0.49525701650007115;0.014773293806657508;0.4346056898612347;0.010202799441415774;2.6679304599761964;0.00399953155813837
SVDD_Poly_4_scale_;0.3955279355972122;0.007713125615063819;0.49816093911303627;0.01742219804237159;0.44092550222999255;0.011591796423077214;0.4733084523283124;0.014592800757817985;0.47164442649013527;0.006663223710666506;3.7061001777648928;0.007502345154859812
SVDD_Poly_4_auto_;0.4128914518491098;0.0029702251980836415;0.8923558710528836;0.015065520853819358;0.5645431915860708;0.005413460410276491;0.4744207553174341;0.014619819300580256;0.4240943209361724;0.004905245817345967;2.6788243770599367;0.005932140768704046
