Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_5_[384, 128];0.4724013210629903;0.016166880466469448;0.5122141101095135;0.025983841216872316;0.4913025419246141;0.018753094687067196;0.5668353174934104;0.019704711339237745;0.5565176314211994;0.01455425219987824;0.8743101358413696;0.010176982721905597
SVDD_Linear_auto_5_[384, 128];0.4724013210629903;0.016166880466469448;0.5122141101095135;0.025983841216872316;0.4913025419246141;0.018753094687067196;0.5668353174934104;0.019704711339237745;0.5565176314211994;0.01455425219987824;0.8802580595016479;0.010385304937147549
SVDD_Sigmoid_scale_5_[384, 128];0.5021080195812307;0.016221481201151553;0.5062201338853354;0.025256089821531505;0.5040007753571165;0.01922100221598222;0.6065951598104029;0.016324112804799135;0.5834265385374354;0.013511127359561902;1.5535107135772706;0.008662981742668755
SVDD_Sigmoid_auto_5_[384, 128];0.4724013210629903;0.016166880466469448;0.5122141101095135;0.025983841216872316;0.4913025419246141;0.018753094687067196;0.5668337890373804;0.01970673227148917;0.5565176314211994;0.01455425219987824;1.3781888008117675;0.006583688871446007
SVDD_Poly_2_scale_5_[384, 128];0.42814550643730886;0.015660257034358287;0.5138238205212802;0.029299438283110605;0.4668306623299484;0.018859150976072617;0.5082525497549943;0.024936224222703605;0.5093530677667611;0.01622383746899083;0.9368330717086792;0.009107264982951287
SVDD_Poly_2_auto_5_[384, 128];0.4278671226844815;0.016045501647584358;0.5099014484733028;0.030530531586840323;0.4650391085830144;0.01980714841443201;0.5084888162289838;0.02497087433216168;0.5096427361374323;0.016243991022582543;0.9477426052093506;0.011087259346207249
SVDD_Poly_3_scale_5_[384, 128];0.40361496953968407;0.0219899985685517;0.5094395547088685;0.03542828853743725;0.45004560661362536;0.024683838456608886;0.4771366557766822;0.027037344342623403;0.4794532788746868;0.02498156031789285;0.9370980024337768;0.010586905189493298
SVDD_Poly_3_auto_5_[384, 128];0.4006231784995878;0.01104984460537745;0.7542288821958045;0.08428203525172522;0.521958011172836;0.029988568506129937;0.47070066277630485;0.028036545049921962;0.426022775082563;0.01828786105413748;0.7340500116348266;0.013118377892796882
SVDD_Poly_4_scale_5_[384, 128];0.3934121368647659;0.027247965910838536;0.51012760613446;0.037129117325457275;0.4439082980782595;0.028969820996394502;0.46141412751908656;0.027413472392426384;0.4652753524981105;0.03202178360994892;0.9534572124481201;0.01292651321840781
SVDD_Poly_4_auto_5_[384, 128];0.411707151904715;0.013538935672989619;0.9309607177445962;0.1411116377345777;0.5685520305939494;0.045305029623863804;0.4542417108131893;0.028533898957472083;0.4184997747437477;0.005705620451697054;0.7109699249267578;0.009652851588769457
SVDD_RBF_0.001_scale_5_[384, 128];0.4188363071759177;0.0017693980636231837;0.9891651855557093;0.006845375369175434;0.5884885302957179;0.002770109489745885;0.5592213331938308;0.02767906530503064;0.4211994988513793;0.0033233237997063974;0.05114614963531494;0.00578015301988633
SVDD_RBF_0.01_scale_5_[384, 128];0.41858734184978613;0.0017277400477037047;0.9861681974436202;0.006915828166214814;0.5877122401179233;0.0028162124773030727;0.558820349108182;0.028310043681656037;0.4211029737548542;0.003054619883734604;0.07176578044891357;0.002799204674634808
SVDD_RBF_0.05_scale_5_[384, 128];0.4192379473377474;0.003431102853212216;0.9520465937995551;0.011269918056735191;0.5821264526192084;0.005229348958231783;0.553965932162356;0.020604785823962447;0.42814279012446804;0.006061291472914422;0.21531145572662352;0.0043518390380557674
SVDD_RBF_0.1_scale_5_[384, 128];0.42279384762708594;0.006175940351398032;0.9034131182086185;0.012642578460431625;0.5759972201114094;0.007655887345832511;0.5507582536228511;0.021078455826132072;0.4434788314971536;0.011775587388339915;0.3946866750717163;0.0049418207914402705
SVDD_RBF_0.2_scale_5_[384, 128];0.4349594282306802;0.012040222855632764;0.8058981918029822;0.010868809055565663;0.5648785549498918;0.010812369242116857;0.5510714256151192;0.021542682764338513;0.48022389726825604;0.02069538234461476;0.7473982572555542;0.009551069199182784
