Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_;0.5932765719109916;0.013581139122957418;0.500197628458498;0.03182398403072857;0.5425470736588871;0.02438773055006237;0.6806135953070058;0.01044087315575996;0.6645204525932289;0.011616819080636848;2.8406091213226317;0.02794367947389763
SVDD_Linear_auto_;0.5932765719109916;0.013581139122957418;0.500197628458498;0.03182398403072857;0.5425470736588871;0.02438773055006237;0.6806135953070058;0.01044087315575996;0.6645204525932289;0.011616819080636848;2.8314146518707277;0.022335684115134372
SVDD_Sigmoid_scale_;0.5476269612240036;0.01402062451587612;0.49626995736204915;0.029854649464269963;0.5205263509278364;0.022786892504193586;0.7282840286740646;0.01239014972459293;0.6362513946071898;0.011306918676784832;3.0267833471298218;0.020597041210136263
SVDD_Sigmoid_auto_;0.6234770324827403;0.011806987286283108;0.5014036288942143;0.02536989227950023;0.5556717422755376;0.02027536062103326;0.7673743656943552;0.008371277691921572;0.6808580906963656;0.01007782301524664;3.0221211433410646;0.019533865893577522
SVDD_Poly_2_scale_;0.6056700480064858;0.008528428742961695;0.5006006660234664;0.022287005397068214;0.5480157564359287;0.016746830736364;0.6971281933059124;0.009518307291846695;0.6712752880542638;0.007755544301695316;2.8390164613723754;0.024925251077827015
SVDD_Poly_2_auto_;0.6056700480064858;0.008528428742961695;0.5006006660234664;0.022287005397068214;0.5480157564359287;0.016746830736364;0.6971281933059124;0.009518307291846695;0.6712752880542638;0.007755544301695316;2.8275338888168333;0.021595153313629677
SVDD_Poly_3_scale_;0.6273917196293958;0.01225626019128111;0.500595997634683;0.025874284879233753;0.5567237943867224;0.020829984794144704;0.7272755226177952;0.011494544537554097;0.6827401933197083;0.010432202731263683;2.844864535331726;0.02458632906382037
SVDD_Poly_3_auto_;0.6273917196293958;0.01225626019128111;0.500595997634683;0.025874284879233753;0.5567237943867224;0.020829984794144704;0.7272755226177952;0.011494544537554097;0.6827401933197083;0.010432202731263683;2.8209543943405153;0.023193320399619927
SVDD_Poly_4_scale_;0.6461195286269702;0.012834554424808695;0.4990227506146711;0.027967416176392323;0.5629406998826915;0.022687651511711177;0.7556941504072794;0.01143272197372427;0.6916930778116762;0.011196281818689313;2.8267847537994384;0.02434955552046636
SVDD_Poly_4_auto_;0.6461195286269702;0.012834554424808695;0.4990227506146711;0.027967416176392323;0.5629406998826915;0.022687651511711177;0.7556941504072794;0.01143272197372427;0.6916930778116762;0.011196281818689313;2.806072783470154;0.013884358240588198
SVDD_RBF_0.001_scale_;0.430265804215194;0.002529072528475628;0.9897497743612089;0.003617892878429778;0.5997875685388288;0.0029580774861111096;0.7065004611913062;0.01389401566607542;0.4736903034072846;0.004703579560085386;0.09281423091888427;0.003943595856540288
SVDD_RBF_0.01_scale_;0.4333876955906848;0.00302975172520592;0.986990756590209;0.004681167865280392;0.6022950816270537;0.0030875553975838427;0.7158380066654353;0.017332286342789268;0.48060311207211476;0.006273835340246794;0.13529572486877442;0.004536811164820552
SVDD_RBF_0.05_scale_;0.4757018544061119;0.0034112105144899745;0.9467897046466028;0.016812786233061466;0.633223532331336;0.006782198368556834;0.6888293948086054;0.018314618397147174;0.5630594472912531;0.0049014548245353935;0.46011288166046144;0.0036562207044381553
SVDD_RBF_0.1_scale_;0.4970407427464697;0.0022710251940392264;0.8983131555195916;0.012489807114621098;0.639962348300253;0.004854612636769757;0.6756396769328693;0.016192809729041205;0.597299398714493;0.0033445192362823624;0.8565080165863037;0.0060953087476845426
SVDD_RBF_0.2_scale_;0.5134595856759432;0.006639758500789449;0.7985854781986244;0.0224781657346973;0.6250055927801819;0.011856424968579393;0.668672226532164;0.013851515377372415;0.6183453787901227;0.008326966157876684;1.6427328824996947;0.004594168069459811
SVDD_RBF_0.3_scale_;0.5163513137329213;0.007566580113128477;0.6980828483396098;0.02235847499542288;0.5935754317679536;0.01305233548167059;0.6649720103886074;0.011613607551685669;0.6192890218496687;0.008604449631587489;2.3394543409347532;0.0072346432709519005
SVDD_RBF_0.4_scale_;0.5445586078972144;0.01097263730958379;0.6007313809094021;0.029639521423287893;0.5711457967853392;0.019411507656296487;0.6478594279472587;0.01219702575635139;0.6409644264091703;0.01096150722518358;2.95883629322052;0.007098307495197113
SVDD_RBF_0.5_scale_;0.5351976837963047;0.015268741006683911;0.49942890043882854;0.03226508540219229;0.5165302486258423;0.02427164525991721;0.6340114956940716;0.012862237726447654;0.628085414136627;0.012628885664964394;3.535673713684082;0.01581474653254426
SVDD_RBF_0.6_scale_;0.5718760690727621;0.019212683375830115;0.4016588341477078;0.032783846199889916;0.4716201684814071;0.02911314883738853;0.6217282456536244;0.014387916977548137;0.6422180918811646;0.012649848653958342;4.2108395338058475;0.025127219352585137
SVDD_RBF_0.7_scale_;0.5607119183987244;0.02842217513772279;0.30075161059413025;0.03683059572545025;0.39106834612205876;0.03780082128660358;0.6151535737389682;0.014714375234210889;0.6282401785097201;0.014502563294898449;4.895817708969116;0.0224742303043661
SVDD_RBF_0.8_scale_;0.568230351700897;0.029665159384161907;0.20062712022657245;0.02733388657256134;0.2961545842727411;0.03361421946134342;0.6109935111427411;0.01479393468409665;0.6213281103442828;0.01025291877502956;5.394480276107788;0.005769157020475066
SVDD_RBF_0.9_scale_;0.5876221464298605;0.031189338740708245;0.09813731287541626;0.0129377839504899;0.1680484254452013;0.02020441542862525;0.6080896148623947;0.014635162799787308;0.6134743737843469;0.004734865356917833;5.774391388893127;0.0189277952120983
SVDD_RBF_0.001_auto_;0.4291172304250058;0.0021308537638845045;0.9795011048520121;0.005797555186618039;0.5967801881314374;0.0027075935562792925;0.7047893890326424;0.01217260439645464;0.4725918959746453;0.003972390332664818;0.14248008728027345;0.00602248238811736
SVDD_RBF_0.01_auto_;0.4284223856136249;0.0019597552085938216;0.9779247455728113;0.006159113755471796;0.5958177913130122;0.0028557325597490194;0.7018903886691664;0.011776955547360319;0.4713365026707345;0.003516218349723484;0.17468245029449464;0.0069598436630013485
SVDD_RBF_0.05_auto_;0.45254951747493893;0.0026513280432017648;0.9459945224238275;0.01517052576854147;0.612204788910032;0.005484377916199866;0.7036014730168347;0.016234549140993135;0.5225373458527097;0.0035940072233134487;0.4558064937591553;0.0031229056828832075
SVDD_RBF_0.1_auto_;0.48107230535178996;0.003334964955879575;0.8986959633998319;0.018833568467755312;0.6266496401468412;0.0072542838565259745;0.6841186776750172;0.016931920588796025;0.5734249577915346;0.004492957079129158;0.8502134323120117;0.006492391197861656
SVDD_RBF_0.2_auto_;0.5050449632536995;0.00544938582479295;0.7985963711057856;0.020286502064685318;0.6187310996189077;0.009979479481414127;0.654530100462589;0.015286724877552163;0.6079798682898413;0.006991679426037059;1.6212365865707397;0.006252259198208299
SVDD_RBF_0.3_auto_;0.5060190183506268;0.00957392559094764;0.6976860352930192;0.03398125654049098;0.5864623224671156;0.018378834748820443;0.6367248453276254;0.013921712782758148;0.6084515664030488;0.010883649088912832;2.332883024215698;0.009495615228212694
SVDD_RBF_0.4_auto_;0.5270302356276189;0.010774881121827257;0.5975739939622172;0.028036577541776145;0.5599914479201402;0.018329535963583977;0.6267506722032918;0.015851586643735403;0.6262003495157134;0.010576626028962007;2.964301109313965;0.014763147302930862
SVDD_RBF_0.5_auto_;0.5226740295803977;0.0131788096057918;0.49863683047524204;0.0312938529660769;0.5101867593369056;0.022672305820213227;0.6172483395122106;0.015676273826943508;0.619132035978397;0.010646449500836751;3.544088864326477;0.013209932171505867
SVDD_RBF_0.6_auto_;0.5383016064184375;0.019251580273618115;0.40047617565590865;0.03492339812958491;0.45897399393815624;0.029865050989247428;0.6063591621863271;0.017058245126965885;0.6247842678435671;0.012678861196771512;4.227115035057068;0.01654058910690305
SVDD_RBF_0.7_auto_;0.49409134772678814;0.020249438721947885;0.2987877750459058;0.027490302878235586;0.372162497260915;0.02700606973663374;0.5893649471691972;0.01751903408697252;0.5991849570016685;0.009903751632895568;4.913488268852234;0.016118483370200512
SVDD_RBF_0.8_auto_;0.5773401157047451;0.03376812591551674;0.19984283091095828;0.03211615118263666;0.2963112948438831;0.03987386669315921;0.5739836381302295;0.01797099652610463;0.6236846262452732;0.011542609813437549;5.414456629753113;0.013583813708648472
SVDD_RBF_0.9_auto_;0.5536017947529148;0.06591086798314241;0.09893405122778624;0.026899138465327686;0.1673415923075496;0.04174838127785246;0.5641253905661816;0.01859961126406209;0.6104916422301867;0.010241201494883908;5.783968162536621;0.02185863008171195
