Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_Linear_scale_;0.46171574376460134;0.009696351193849888;0.5046491957848032;0.02505242803103091;0.48208676043385995;0.016141730258150067;0.6113839734229798;0.009771772345308426;0.5883093939903442;0.00748933156003543;0.6026158809661866;0.007876040050752297
SVDD_Linear_auto_;0.46171574376460134;0.009696351193849888;0.5046491957848032;0.02505242803103091;0.48208676043385995;0.016141730258150067;0.6113839734229798;0.009771772345308426;0.5883093939903442;0.00748933156003543;0.6123148918151855;0.010218099807931006
SVDD_Sigmoid_scale_;0.5036240899868146;0.007972045943424844;0.5064822518025512;0.01999722070059412;0.5049325562962561;0.013067783125343718;0.6359569198727744;0.008910275038793896;0.6227851704176974;0.0059686688056828086;0.7488740444183349;0.004875532829707588
SVDD_Sigmoid_auto_;0.46125552186092306;0.009544377109047795;0.5041497504159734;0.025190095473626332;0.48160387109473624;0.016134859755040608;0.6113808884285827;0.009755212542928434;0.5879298473166319;0.007323612724990871;0.7158511638641357;0.012660996299445677
SVDD_Poly_2_scale_;0.42601337283884255;0.008171460223400673;0.4986605657237936;0.01734780353601345;0.4594390478017506;0.011822607528460602;0.574801492127633;0.009719320265881806;0.5542123635897807;0.006553163837658156;0.6251349925994873;0.009036946682496005
SVDD_Poly_2_auto_;0.40702937957393825;0.008579862106123702;0.8166741541874654;0.13356471752839674;0.5390543455001379;0.025776976558607907;0.570878361744032;0.00957527177373919;0.4754619332420596;0.03883856592012156;0.5392899990081788;0.008216037949660119
SVDD_Poly_3_scale_;0.4147482817097292;0.009045268023061215;0.500157237936772;0.018308441300210043;0.453409851489199;0.0123905217154117;0.558407876045593;0.009541180248236553;0.5418770766779557;0.00782307818235215;0.6224648952484131;0.010019607629388515
SVDD_Poly_3_auto_;0.40132901699094975;0.0071422598046601594;0.8451852468108708;0.09435894743393881;0.5423410041419554;0.015845579597208854;0.5560988751740297;0.009411637425681971;0.4605286671630678;0.030582461964442448;0.5385385990142822;0.006108292016635308
SVDD_Poly_4_scale_;0.41008649250076185;0.007397233340609078;0.5019894620077647;0.016562704800837987;0.45136868492877785;0.010885136869975488;0.5517536036877313;0.00948516487455683;0.5363734297312228;0.006045969815621507;0.6250090360641479;0.0059502767056692695
SVDD_Poly_4_auto_;0.399903463212411;0.006314312357891963;0.8606930116472545;0.09275444644850055;0.5442557358360404;0.015924130446467125;0.5505003412679547;0.009382200716707069;0.454833585537114;0.029382303253187435;0.5416994094848633;0.0055394435929803
SVDD_RBF_0.001_scale_;0.4031271582796815;0.0037937504423849987;0.9352518025513034;0.01118009499656874;0.5633918803898507;0.005020010168601888;0.5952471430835228;0.012799460185642457;0.4490771343245342;0.007493964058409729;0.16240570545196534;0.012414962672956765
